LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
142000,SALEM,NH,03079,541511,Corporation,Unanswered,Unanswered,Unanswered,,8,04/29/2020,"Santander Bank, National Association",NH - 02
142000,DOVER,NH,03820,721110,Corporation,Unanswered,Male Owned,Non-Veteran,,0,04/05/2020,Union Bank,NH - 01
142000,BOW,NH,03304,721110,Corporation,Unanswered,Unanswered,Unanswered,,21,04/06/2020,Meredith Village Savings Bank,NH - 02
141995,EPPING,NH,03042,562910,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,7,04/15/2020,Cambridge Trust Company,NH - 01
141970,WINDHAM,NH,03087,523999,Corporation,White,Female Owned,Non-Veteran,,8,04/06/2020,Bank of New England,NH - 01
141900,WARNER,NH,03278,423820,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,12,04/13/2020,Merrimack County Savings Bank,NH - 02
141900,NASHUA,NH,03060,722511,Corporation,Unanswered,Unanswered,Unanswered,,9,04/05/2020,"People's United Bank, National Association",NH - 02
141900,NASHUA,NH,03063,561720,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",NH - 01
141887,SOUTH HAMPTON,NH,03827,561499,Corporation,Unanswered,Unanswered,Unanswered,,19,05/11/2020,"Bank of America, National Association",NH - 01
141820,PORTSMOUTH,NH,03801,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,22,05/03/2020,"Bank of America, National Association",NH - 01
141800,NASHUA,NH,03063,523999,Partnership,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",NH - 01
141700,RAYMOND,NH,03077,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",NH - 01
141700,HUDSON,NH,03051,811118,Corporation,Unanswered,Male Owned,Non-Veteran,,,04/15/2020,"Citizens Bank, National Association",NH - 01
141684,ROCHESTER,NH,03867,623312,Corporation,White,Male Owned,Unanswered,,24,06/01/2020,Cross River Bank,NH - 01
141600,WINDHAM,NH,03087,623311,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,25,04/10/2020,Enterprise Bank and Trust Company,NH - 01
141600,NASHUA,NH,03064,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/11/2020,St. Mary's Bank,NH - 02
141505,HUDSON,NH,03051,332618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,12,04/13/2020,"TD Bank, National Association",NH - 01
141447.82,FRANKLIN,NH,03235,238990,Corporation,Unanswered,Male Owned,Unanswered,,15,04/29/2020,Franklin Savings Bank,NH - 01
141200,HUDSON,NH,03051,238310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,12,04/11/2020,Triangle CU,NH - 01
141200,MOULTONBOROUGH,NH,03254,541940,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,15,04/14/2020,Bar Harbor Bank & Trust,NH - 01
141200,NORTH SWANZEY,NH,03431,541940,Professional Association,White,Female Owned,Non-Veteran,,14,04/14/2020,Savings Bank of Walpole,NH - 02
141132,LACONIA,NH,03246,721211,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
141100,EXETER,NH,03833,312120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/09/2020,Enterprise Bank and Trust Company,NH - 01
141000,DERRY,NH,03038,484110,Partnership,Unanswered,Male Owned,Non-Veteran,,,04/15/2020,"Citizens Bank, National Association",NH - 01
140960,HAMPSTEAD,NH,03841,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
140900,MILFORD,NH,03055,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/10/2020,"People's United Bank, National Association",NH - 02
140700,NORTH CONWAY,NH,03860,713910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/07/2020,Norway Savings Bank,NH - 01
140700,MERRIMACK,NH,03054,327991,Corporation,White,Unanswered,Unanswered,,12,04/08/2020,The Lowell Five Cent Savings Bank,NH - 01
140600,NEW LONDON,NH,03257,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/06/2020,Sugar River Bank,NH - 02
140600,NORTH CONWAY,NH,03860,541810,Corporation,Unanswered,Unanswered,Unanswered,,10,04/07/2020,Bank of New Hampshire,NH - 01
140595,FARMINGTON,NH,03835,,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,0,05/03/2020,Cross River Bank,NH - 01
140534,HOOKSETT,NH,03106,561720,Corporation,Unanswered,Male Owned,Non-Veteran,,19,05/03/2020,"Bank of America, National Association",NH - 01
140500,CONCORD,NH,03301,621111,Sole Proprietorship,White,Male Owned,Non-Veteran,,11,04/03/2020,Merrimack County Savings Bank,NH - 02
140500,PLAINFIELD,NH,03781,238210,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,11,04/07/2020,Woodsville Guaranty Savings Bank,NH - 02
140400,EXETER,NH,03833,621210,Corporation,White,Male Owned,Veteran,,13,04/07/2020,Bangor Savings Bank,NH - 01
140382,MANCHESTER,NH,03103,722511,Corporation,Unanswered,Unanswered,Unanswered,,35,04/29/2020,"Bank of America, National Association",NH - 01
140347,SEABROOK,NH,03874,,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
140300,SALEM,NH,03079,448310,Corporation,Unanswered,Male Owned,Non-Veteran,,10,04/28/2020,Primary Bank,NH - 02
140300,HUDSON,NH,03051,442110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,05/18/2020,Enterprise Bank and Trust Company,NH - 01
140300,KINGSTON,NH,03848,811121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/09/2020,"People's United Bank, National Association",NH - 01
140267,NASHUA,NH,03062,531210,Corporation,Unanswered,Unanswered,Unanswered,,7,05/01/2020,"Bank of America, National Association",NH - 02
140237.5,BRENTWOOD,NH,03833,238990,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,153,04/08/2020,Eastern Bank,NH - 01
140200,SANDOWN,NH,03873,722511,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,8,04/07/2020,Pentucket Bank,NH - 01
140000,GREENLAND,NH,03840,541810,Corporation,Unanswered,Female Owned,Non-Veteran,,10,04/10/2020,Cambridge Trust Company,NH - 01
140000,PORTSMOUTH,NH,03801,541690,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/10/2020,Cambridge Trust Company,NH - 01
140000,EPPING,NH,03042,623220,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,25,04/11/2020,"People's United Bank, National Association",NH - 01
140000,BARRINGTON,NH,03825,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",NH - 01
140000,LANCASTER,NH,03584,454311,Corporation,White,Female Owned,Non-Veteran,,13,04/03/2020,Passumpsic Savings Bank,NH - 02
140000,MARLOW,NH,03456,611699,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,65,04/04/2020,Savings Bank of Walpole,NH - 02
140000,NASHUA,NH,03060,541110,Corporation,Unanswered,Female Owned,Non-Veteran,,11,04/13/2020,St. Mary's Bank,NH - 02
140000,SEABROOK,NH,03874,423930,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,11,04/05/2020,"North Shore Bank, A Cooperative Bank",NH - 01
140000,HOLLIS,NH,03049,624410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,18,04/07/2020,The Millyard Bank,NH - 02
140000,WEST STEWARTSTOWN,NH,03597,484110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,14,04/07/2020,Bangor Savings Bank,NH - 02
140000,CANDIA,NH,03034,423850,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",NH - 01
140000,PLYMOUTH,NH,03264,721214,Corporation,Unanswered,Unanswered,Unanswered,,0,04/09/2020,Northway Bank,NH - 01
140000,PELHAM,NH,03076,562111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/09/2020,Enterprise Bank and Trust Company,NH - 02
139962.15,PLAISTOW,NH,03865,332322,Corporation,White,Male Owned,Veteran,,18,04/27/2020,Haverhill Bank,NH - 01
139900,CONCORD,NH,03302,813910,Corporation,Unanswered,Unanswered,Unanswered,,14,05/03/2020,"Newtek Small Business Finance, Inc.",NH - 02
139797,KEENE,NH,03431,238310,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",NH - 02
139700,ASHLAND,NH,03217,713930,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,12,04/04/2020,Meredith Village Savings Bank,NH - 01
139700,HAMPTON,NH,03842,444190,Corporation,Unanswered,Unanswered,Unanswered,,13,04/06/2020,"People's United Bank, National Association",NH - 01
139607,SALEM,NH,03079,323111,Corporation,Unanswered,Male Owned,Non-Veteran,,22,04/27/2020,Bank of New England,NH - 02
139600,NASHUA,NH,03062,541511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/29/2020,Bar Harbor Bank & Trust,NH - 02
139500,DERRY,NH,03038,722511,Corporation,Unanswered,Male Owned,Non-Veteran,,32,04/11/2020,St. Mary's Bank,NH - 01
139500,PLAISTOW,NH,03865,238220,Corporation,Unanswered,Male Owned,Unanswered,,9,04/07/2020,Pentucket Bank,NH - 01
139500,SURRY,NH,03431,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,28,04/14/2020,Savings Bank of Walpole,NH - 02
139500,PORTSMOUTH,NH,03801,423620,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/08/2020,"People's United Bank, National Association",NH - 01
139500,LEBANON,NH,03766,445110,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,18,04/15/2020,Mascoma Bank,NH - 02
139437,GOFFSTOWN,NH,03045,333318,Corporation,Unanswered,Unanswered,Unanswered,,10,04/16/2020,Cross River Bank,NH - 01
139400,EPPING,NH,03842,722511,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,50,04/29/2020,Legacy Bank,NH - 01
139300,GILFORD,NH,03249,236220,Corporation,White,Male Owned,Non-Veteran,,10,04/05/2020,Primary Bank,NH - 01
139300,PELHAM,NH,03076,444130,Corporation,Unanswered,Male Owned,Non-Veteran,,,04/07/2020,Enterprise Bank and Trust Company,NH - 02
139300,CLAREMONT,NH,03743,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,14,04/15/2020,Claremont Savings Bank,NH - 02
139300,KEENE,NH,03431,611110,Non-Profit Organization,White,Male Owned,Unanswered,Y,50,04/15/2020,St. Mary's Bank,NH - 02
139250,DOVER,NH,03820,337212,Corporation,White,Male Owned,Unanswered,,14,04/07/2020,Eastern Bank,NH - 01
139200,SALEM,NH,03079,238210,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,7,04/10/2020,Enterprise Bank and Trust Company,NH - 02
139000,PORTSMOUTH,NH,03801,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/13/2020,"People's United Bank, National Association",NH - 01
138986,NASHUA,NH,03060,,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 02
138900,LACONIA,NH,03246,621111,Professional Association,Unanswered,Unanswered,Unanswered,,7,04/13/2020,Bank of New Hampshire,NH - 01
138900,HUDSON,NH,03051,812990,Corporation,White,Female Owned,Non-Veteran,,0,04/28/2020,Enterprise Bank and Trust Company,NH - 01
138892,SALEM,NH,03079,541519,Corporation,Unanswered,Male Owned,Non-Veteran,,0,04/09/2020,"TD Bank, National Association",NH - 02
138888,PORTSMOUTH,NH,03801,323113,Corporation,Unanswered,Unanswered,Unanswered,,9,04/08/2020,Camden National Bank,NH - 01
138885,PORTSMOUTH,NH,03801,621391,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,9,04/10/2020,"TD Bank, National Association",NH - 01
138875,KINGSTON,NH,03848,238910,Corporation,Unanswered,Unanswered,Unanswered,,12,04/14/2020,Methuen Co-Operative Bank,NH - 01
138860,PLAISTOW,NH,03865,722511,Corporation,Unanswered,Unanswered,Unanswered,,26,04/15/2020,Brookline Bank,NH - 01
138800,KINGSTON,NH,03848,236210,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,7,04/06/2020,Pentucket Bank,NH - 01
138795,MERRIMACK,NH,03054,813920,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,05/03/2020,"Bank of America, National Association",NH - 01
138700,SALEM,NH,03079,423450,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,,04/27/2020,"Citizens Bank, National Association",NH - 02
138635,NORTH HAMPTON,NH,03862,561790,Subchapter S Corporation,White,Male Owned,Non-Veteran,,13,04/14/2020,Franklin Savings Bank,NH - 01
138612,PORTSMOUTH,NH,03801,611610,Corporation,White,Male Owned,Unanswered,,14,04/27/2020,The Provident Bank,NH - 01
138600,LITTLETON,NH,03561,541940,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,10,04/05/2020,Merrimack County Savings Bank,NH - 02
138560,MANCHESTER,NH,03102,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,19,04/15/2020,"TD Bank, National Association",NH - 01
138529,PORTSMOUTH,NH,03801,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,17,04/11/2020,Camden National Bank,NH - 01
138507,AMHERST,NH,03031,561110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,0,04/30/2020,"TD Bank, National Association",NH - 02
138500,OSSIPEE,NH,03864,541370,Corporation,White,Male Owned,Non-Veteran,,5,04/10/2020,"TD Bank, National Association",NH - 01
138500,KEENE,NH,03431,524210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/05/2020,Primary Bank,NH - 02
138400,NASHUA,NH,03060,339112,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,24,04/07/2020,Century Bank and Trust Company,NH - 02
138376,PORTSMOUTH,NH,03801,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,22,04/13/2020,Camden National Bank,NH - 01
138300,NEW BOSTON,NH,03070,485410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/27/2020,Granite State CU,NH - 02
138200,TROY,NH,03465,441210,Corporation,White,Male Owned,Non-Veteran,,13,04/04/2020,Savings Bank of Walpole,NH - 02
138200,LEBANON,NH,03766,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/28/2020,Mascoma Bank,NH - 02
138170,MANCHESTER,NH,03103,531311,Corporation,Unanswered,Unanswered,Unanswered,,9,04/11/2020,Eastern Bank,NH - 01
138000,NASHUA,NH,03063,332710,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,14,04/08/2020,Bangor Savings Bank,NH - 01
137900,HAMPTON,NH,03842,722511,Corporation,Unanswered,Male Owned,Non-Veteran,,60,04/29/2020,Legacy Bank,NH - 01
137827,HUDSON,NH,03051,444190,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/10/2020,"TD Bank, National Association",NH - 01
137800,MANCHESTER,NH,03104,541110,Professional Association,Unanswered,Unanswered,Unanswered,,10,04/07/2020,Primary Bank,NH - 01
137800,LONDONDERRY,NH,03053,541191,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/08/2020,Primary Bank,NH - 01
137729,PORTSMOUTH,NH,03801,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,18,04/15/2020,Cambridge Trust Company,NH - 01
137700,HOLLIS,NH,03049,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,39,04/05/2020,"People's United Bank, National Association",NH - 02
137697.5,WILTON,NH,03086,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/07/2020,Eastern Bank,NH - 02
137500,NEWMARKET,NH,03857,238140,Corporation,Unanswered,Unanswered,Unanswered,,13,04/15/2020,Kennebunk Savings Bank,NH - 01
137500,NASHUA,NH,03060,238390,Corporation,White,Male Owned,Non-Veteran,,11,04/03/2020,Triangle CU,NH - 02
137500,LEBANON,NH,03766,541310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/14/2020,Mascoma Bank,NH - 02
137500,PELHAM,NH,03076,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/07/2020,Enterprise Bank and Trust Company,NH - 02
137488.62,EXETER,NH,03833,541513,Corporation,White,Male Owned,Unanswered,,7,04/13/2020,"NBT Bank, National Association",NH - 01
137300,PLYMOUTH,NH,03264,312120,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,12,04/16/2020,Meredith Village Savings Bank,NH - 01
137260,DURHAM,NH,03824,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/14/2020,First Seacoast Bank,NH - 01
137235,LONDONDERRY,NH,03053,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/27/2020,"TD Bank, National Association",NH - 01
137200,CONCORD,NH,03303,238110,Corporation,Unanswered,Unanswered,Unanswered,,15,04/08/2020,Bank of New Hampshire,NH - 02
137106.25,PORTSMOUTH,NH,03801,722511,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,32,04/27/2020,Cambridge Trust Company,NH - 01
137100,PLYMOUTH,NH,03264,722511,Corporation,White,Male Owned,Non-Veteran,,32,04/04/2020,Meredith Village Savings Bank,NH - 01
137100,HANCOCK,NH,03449,611699,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,17,04/07/2020,Bar Harbor Bank & Trust,NH - 02
137100,NASHUA,NH,03062,713940,Corporation,Unanswered,Male Owned,Non-Veteran,,0,04/07/2020,Enterprise Bank and Trust Company,NH - 02
137100,LONDONDERRY,NH,03053,236118,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,0,04/15/2020,Enterprise Bank and Trust Company,NH - 01
137035,LONDONDERRY,NH,03053,238990,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,13,04/07/2020,Eastern Bank,NH - 01
137000,LONDONDERRY,NH,03053,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,19,04/28/2020,Merrimack Valley CU,NH - 01
137000,LEBANON,NH,03766,621112,Corporation,Unanswered,Unanswered,Unanswered,,12,04/10/2020,Mascoma Bank,NH - 02
137000,PORTSMOUTH,NH,03801,621399,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,19,04/05/2020,Salem Five Cents Savings Bank,NH - 01
137000,MANCHESTER,NH,03103,221310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/07/2020,Northway Bank,NH - 01
136960,DOVER,NH,03820,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",NH - 01
136900,CANTERBURY,NH,03224,624120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/09/2020,Merrimack County Savings Bank,NH - 02
136800,NEWPORT,NH,03773,323111,Corporation,Unanswered,Unanswered,Unanswered,,9,04/06/2020,Sugar River Bank,NH - 02
136800,MEREDITH,NH,03253,238210,Corporation,Unanswered,Unanswered,Unanswered,,16,04/07/2020,Meredith Village Savings Bank,NH - 01
136700,LONDONDERRY,NH,03053,541519,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,,04/27/2020,"Citizens Bank, National Association",NH - 01
136700,AMHERST,NH,03031,339999,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",NH - 02
136645,DERRY,NH,03038,423840,Corporation,Unanswered,Unanswered,Unanswered,,8,04/28/2020,"Santander Bank, National Association",NH - 01
136600,EXETER,NH,03833,811198,Corporation,Unanswered,Unanswered,Unanswered,,18,05/11/2020,Fountainhead SBF LLC,NH - 01
136600,CONCORD,NH,03301,611110,Non-Profit Organization,White,Male Owned,Unanswered,Y,40,04/15/2020,St. Mary's Bank,NH - 02
136500,BEDFORD,NH,03110,621330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,22,04/29/2020,Primary Bank,NH - 01
136500,DOVER,NH,03820,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,29,04/05/2020,Kennebunk Savings Bank,NH - 01
136500,HANOVER,NH,03755,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/08/2020,Claremont Savings Bank,NH - 02
136419,SALEM,NH,03079,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/14/2020,Northmark Bank,NH - 02
