LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
136100,BISMARCK,ND,58503,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,12,04/09/2020,First Western Bank & Trust,ND - 00
136049,GRAND FORKS,ND,58203,484110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,14,04/11/2020,United Valley Bank,ND - 00
135900,RICHARDTON,ND,58652,237310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/11/2020,"Bremer Bank, National Association",ND - 00
135900,BISMARCK,ND,58504,423850,Subchapter S Corporation,White,Male Owned,Unanswered,,10,04/03/2020,"Dakota Community Bank & Trust, National Association",ND - 00
135700,DICKINSON,ND,58601,333992,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,10,04/03/2020,Choice Financial Group,ND - 00
135700,PARK RIVER,ND,58270,541211,Partnership,White,Male Owned,Unanswered,,13,04/04/2020,First United Bank,ND - 00
135500,STANTON,ND,58571,213113,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/08/2020,BNC National Bank,ND - 00
135400,BISMARCK,ND,58504,722511,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,30,04/09/2020,BNC National Bank,ND - 00
135300,BISMARCK,ND,58503,722511,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,20,04/04/2020,Choice Financial Group,ND - 00
135200,BUXTON,ND,58218,111991,Partnership,Unanswered,Female Owned,Unanswered,,0,04/11/2020,American Federal Bank,ND - 00
135075,WEST FARGO,ND,58078,238220,Subchapter S Corporation,White,Male Owned,Non-Veteran,,,04/06/2020,BankNorth,ND - 00
135000,FARGO,ND,58104,621210,Corporation,Unanswered,Unanswered,Unanswered,,9,04/15/2020,Bell Bank,ND - 00
135000,WILLISTON,ND,58802,811121,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,13,04/03/2020,American State Bank & Trust Company of Williston,ND - 00
135000,FARGO,ND,58104,492110,Corporation,Unanswered,Unanswered,Unanswered,,15,04/05/2020,Gate City Bank,ND - 00
135000,FARGO,ND,58103,531110,Partnership,Unanswered,Male Owned,Non-Veteran,,15,04/06/2020,Bell Bank,ND - 00
135000,GRAND FORKS,ND,58208,484121,Corporation,Unanswered,Male Owned,Unanswered,,18,04/15/2020,"Alerus Financial, National Association",ND - 00
134912,WILLISTON,ND,58801,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,11,04/09/2020,Rolling Hills Bank & Trust,ND - 00
134900,WILLISTON,ND,58802,441320,Corporation,White,Male Owned,Veteran,,13,04/06/2020,First International Bank & Trust,ND - 00
134890.9,BISMARCK,ND,58504,524126,Corporation,White,Male Owned,Unanswered,,11,04/15/2020,Bank of Hazelton,ND - 00
134800,MANDAN,ND,58554,445210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,20,04/27/2020,Starion Bank,ND - 00
134800,FARGO,ND,58104,624410,Corporation,Unanswered,Unanswered,Unanswered,,44,04/05/2020,Town and Country CU,ND - 00
134600,BISMARCK,ND,58504,722511,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,15,04/04/2020,First Western Bank & Trust,ND - 00
134500,MINOT,ND,58703,238120,Subchapter S Corporation,White,Male Owned,Non-Veteran,,16,04/04/2020,First Western Bank & Trust,ND - 00
134500,LARIMORE,ND,58251,111150,Partnership,Unanswered,Unanswered,Unanswered,,29,04/05/2020,"Bremer Bank, National Association",ND - 00
134200,GRAND FORKS,ND,58201,445310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,47,04/28/2020,"Alerus Financial, National Association",ND - 00
134100,BISMARCK,ND,58501,722410,Corporation,Unanswered,Male Owned,Non-Veteran,,91,04/04/2020,BNC National Bank,ND - 00
134008,FOREST RIVER,ND,58233,424510,Corporation,Unanswered,Male Owned,Unanswered,,7,04/13/2020,CoBank ACB,ND - 00
134000,FARGO,ND,58103,722511,Partnership,Unanswered,Male Owned,Non-Veteran,,25,04/09/2020,"Alerus Financial, National Association",ND - 00
134000,FARGO,ND,58104,238220,Corporation,White,Male Owned,Non-Veteran,,12,04/09/2020,Town and Country CU,ND - 00
133940,MINOT,ND,58701,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/11/2020,KeyBank National Association,ND - 00
133900,WEST FARGO,ND,58078,442110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,21,04/05/2020,Union State Bank of Fargo,ND - 00
133700,BISMARCK,ND,58503,238330,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,15,04/15/2020,BNC National Bank,ND - 00
133525,WILLISTON,ND,58801,488510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,05/03/2020,"Bank of America, National Association",ND - 00
133500,BISMARCK,ND,58504,323111,Subchapter S Corporation,White,Female Owned,Non-Veteran,,11,04/03/2020,"Dakota Community Bank & Trust, National Association",ND - 00
133400,BISMARCK,ND,58503,621210,Corporation,Unanswered,Unanswered,Unanswered,,12,04/15/2020,Security First Bank of North Dakota,ND - 00
133400,WILLISTON,ND,58801,238220,Subchapter S Corporation,White,Male Owned,Non-Veteran,,10,04/03/2020,First State Bank & Trust,ND - 00
133400,MANDAN,ND,58554,621320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/07/2020,BNC National Bank,ND - 00
133400,FARGO,ND,58102,423120,Corporation,Unanswered,Unanswered,Unanswered,,8,04/07/2020,Bell Bank,ND - 00
133200,MINOT,ND,58703,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/05/2020,Town and Country CU,ND - 00
133190,FARGO,ND,58103,722511,Corporation,Unanswered,Unanswered,Unanswered,,25,04/28/2020,Gate City Bank,ND - 00
133100,ROLLA,ND,58367,446110,Corporation,American Indian or Alaska Native,Female Owned,Non-Veteran,,7,04/13/2020,Starion Bank,ND - 00
133100,FARGO,ND,58104,236117,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/05/2020,"Bremer Bank, National Association",ND - 00
133000,BISMARCK,ND,58501,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,23,04/15/2020,First International Bank & Trust,ND - 00
133000,CASSELTON,ND,58012,111110,Corporation,White,Female Owned,Unanswered,,9,04/04/2020,Cornerstone Bank,ND - 00
133000,WILLISTON,ND,58801,562910,Corporation,Unanswered,Unanswered,Unanswered,,8,04/05/2020,Gate City Bank,ND - 00
132900,FARGO,ND,58103,541330,Corporation,Unanswered,Unanswered,Unanswered,,9,04/06/2020,Bell Bank,ND - 00
132900,RUGBY,ND,58368,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/28/2020,"Bremer Bank, National Association",ND - 00
132800,FARGO,ND,58103,721110,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,25,04/08/2020,American Federal Bank,ND - 00
132700,MINOT,ND,58701,453210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,14,04/10/2020,Dacotah Bank,ND - 00
132700,COOPERSTOWN,ND,58425,453998,Corporation,Unanswered,Unanswered,Unanswered,,7,04/07/2020,First United Bank,ND - 00
132522,CROSBY,ND,58730,237120,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,7,04/07/2020,First State Bank & Trust,ND - 00
132500,SAWYER,ND,58781,722511,Corporation,Unanswered,Male Owned,Non-Veteran,,48,04/28/2020,Dacotah Bank,ND - 00
132200,BISMARCK,ND,58503,238220,Subchapter S Corporation,White,Female Owned,Unanswered,,9,04/03/2020,American Bank Center,ND - 00
132197,FARGO,ND,58103,541110,Corporation,Unanswered,Unanswered,Unanswered,,9,04/06/2020,Bell Bank,ND - 00
132100,GRAND FORKS,ND,58201,722511,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,47,04/03/2020,Stockman Bank of Montana,ND - 00
132100,WILLISTON,ND,58803,213111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/07/2020,First International Bank & Trust,ND - 00
132100,FARGO,ND,58102,332710,Corporation,Unanswered,Unanswered,Unanswered,,12,04/15/2020,"Alerus Financial, National Association",ND - 00
131900,MINOT,ND,58701,238220,Subchapter S Corporation,White,Male Owned,Non-Veteran,,13,04/27/2020,First Western Bank & Trust,ND - 00
131862,CAVALIER,ND,58220,441110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,11,04/27/2020,United Valley Bank,ND - 00
131800,FARGO,ND,58103,423810,Corporation,Unanswered,Unanswered,Unanswered,,6,04/05/2020,Bell Bank,ND - 00
131700,FARGO,ND,58104,531110,Limited  Liability Company(LLC),White,Unanswered,Non-Veteran,,10,04/03/2020,Cornerstone Bank,ND - 00
131700,MINOT,ND,58701,562991,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/04/2020,First International Bank & Trust,ND - 00
131625,GRAND FORKS,ND,58201,541810,Subchapter S Corporation,White,Male Owned,Non-Veteran,,10,04/13/2020,United Valley Bank,ND - 00
131600,DICKINSON,ND,58601,713950,Corporation,Unanswered,Unanswered,Unanswered,,15,04/04/2020,"Dakota Community Bank & Trust, National Association",ND - 00
131500,GILBY,ND,58235,424510,Corporation,Unanswered,Unanswered,Unanswered,,11,04/13/2020,"Alerus Financial, National Association",ND - 00
131440.92,GARRISON,ND,58540,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,25,04/27/2020,Garrison State Bank and Trust,ND - 00
131400,MINOT,ND,58701,531190,Subchapter S Corporation,White,Male Owned,Non-Veteran,,12,04/04/2020,First Western Bank & Trust,ND - 00
131400,GRAND FORKS,ND,58201,441228,Corporation,White,Male Owned,Unanswered,,18,04/07/2020,First Western Bank & Trust,ND - 00
131250,GRAFTON,ND,58237,811310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/15/2020,United Valley Bank,ND - 00
131100,HORACE,ND,58047,621210,Subchapter S Corporation,White,Male Owned,Veteran,,0,05/26/2020,Live Oak Banking Company,ND - 00
131000,FARGO,ND,58104,621512,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,12,04/15/2020,Choice Financial Group,ND - 00
131000,GRAND FORKS,ND,58203,541330,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/10/2020,"Alerus Financial, National Association",ND - 00
131000,BISMARCK,ND,58503,722511,Corporation,Hispanic,Male Owned,Non-Veteran,,17,05/05/2020,Choice Financial Group,ND - 00
130838,BISMARCK,ND,58504,333111,Corporation,White,Unanswered,Unanswered,,0,04/27/2020,Gate City Bank,ND - 00
130822,HAZEN,ND,58545,238990,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,9,06/18/2020,Union State Bank of Hazen,ND - 00
130800,WEST FARGO,ND,58078,238910,Limited  Liability Company(LLC),Hispanic,Male Owned,Non-Veteran,,8,04/06/2020,Cornerstone Bank,ND - 00
130700,WILLISTON,ND,58801,811310,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,9,04/10/2020,First State Bank & Trust,ND - 00
130700,FARGO,ND,58102,623110,Corporation,Unanswered,Unanswered,Unanswered,,11,04/13/2020,Bell Bank,ND - 00
130700,MANDAN,ND,58554,621210,Corporation,Unanswered,Female Owned,Non-Veteran,,15,04/04/2020,American Bank Center,ND - 00
130600,DICKINSON,ND,58601,541490,Corporation,White,Female Owned,Unanswered,,16,04/03/2020,"Dakota Community Bank & Trust, National Association",ND - 00
130600,FARGO,ND,58103,111199,Corporation,Unanswered,Male Owned,Unanswered,,15,04/06/2020,Bell Bank,ND - 00
130587,WILLOW CITY,ND,58384,447190,Corporation,Unanswered,Unanswered,Unanswered,,8,04/09/2020,First National Bank and Trust Co. of Bottineau,ND - 00
130500,WEST FARGO,ND,58078,424690,Corporation,Unanswered,Unanswered,Unanswered,,7,04/10/2020,BMO Harris Bank National Association,ND - 00
130500,WATFORD CITY,ND,58854,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,22,04/04/2020,First International Bank & Trust,ND - 00
130500,FARGO,ND,58104,812111,Corporation,White,Female Owned,Non-Veteran,,31,04/07/2020,"Bremer Bank, National Association",ND - 00
130500,PLAZA,ND,58771,424510,Cooperative,Unanswered,Unanswered,Unanswered,,9,04/14/2020,Cornerstone Bank,ND - 00
130400,FARGO,ND,58103,454390,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/14/2020,"Alerus Financial, National Association",ND - 00
130343.22,NORTHWOOD,ND,58267,484121,Corporation,Unanswered,Male Owned,Unanswered,,15,04/09/2020,First Community CU,ND - 00
130339.95,MANDAN,ND,58554,722511,Corporation,White,Female Owned,Non-Veteran,,8,04/05/2020,Choice Financial Group,ND - 00
130300,BISMARCK,ND,58503,621210,Partnership,White,Male Owned,Non-Veteran,,11,04/04/2020,American Bank Center,ND - 00
130300,MINOT,ND,58703,811310,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,21,04/05/2020,Town and Country CU,ND - 00
130255,GRAND FORKS,ND,58201,541110,Corporation,Unanswered,Unanswered,Unanswered,,7,04/14/2020,United Valley Bank,ND - 00
130200,BISMARCK,ND,58501,711211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/06/2020,"Dakota Community Bank & Trust, National Association",ND - 00
130200,FARGO,ND,58104,238220,Corporation,White,Male Owned,Non-Veteran,,8,04/27/2020,Bell Bank,ND - 00
130200,FARGO,ND,58104,611110,Corporation,Unanswered,Unanswered,Unanswered,,22,04/06/2020,"Bremer Bank, National Association",ND - 00
130200,MINOT,ND,58703,811121,Subchapter S Corporation,White,Male Owned,Non-Veteran,,9,04/07/2020,American Bank Center,ND - 00
130100,BOWMAN,ND,58623,524210,Corporation,Unanswered,Male Owned,Unanswered,,10,04/15/2020,"Dakota Community Bank & Trust, National Association",ND - 00
129961.35,KULM,ND,58456,333111,Subchapter S Corporation,White,Male Owned,Unanswered,,9,04/15/2020,Hometown CU,ND - 00
129920,WILLISTON,ND,58801,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/28/2020,"MUFG Union Bank, National Association",ND - 00
129900,HAZEN,ND,58545,621210,Corporation,Hispanic,Female Owned,Non-Veteran,,21,04/06/2020,"BOKF, National Association",ND - 00
129900,NEW ROCKFORD,ND,58356,444190,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,8,04/09/2020,Bank Forward,ND - 00
129800,MINOT,ND,58703,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,38,04/16/2020,First International Bank & Trust,ND - 00
129800,FARGO,ND,58104,621310,Corporation,White,Male Owned,Non-Veteran,,14,04/03/2020,First International Bank & Trust,ND - 00
129600,GRAND FORKS,ND,58201,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,04/11/2020,"Alerus Financial, National Association",ND - 00
129600,FARGO,ND,58102,811191,Corporation,White,Male Owned,Non-Veteran,,21,04/04/2020,Bank Forward,ND - 00
129600,DICKINSON,ND,58601,722511,Subchapter S Corporation,Hispanic,Male Owned,Unanswered,,29,04/27/2020,Cornerstone Bank,ND - 00
129555,BISMARCK,ND,58501,621399,Corporation,Unanswered,Unanswered,Unanswered,,7,04/09/2020,Vue Community CU,ND - 00
129400,FARGO,ND,58103,541310,Corporation,Unanswered,Unanswered,Unanswered,,7,04/05/2020,Bell Bank,ND - 00
129300,BISMARCK,ND,58503,445291,Corporation,White,Female Owned,Non-Veteran,,21,04/04/2020,Capital CU,ND - 00
129250,MANDAN,ND,58554,237130,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/10/2020,Starion Bank,ND - 00
129200,MAYVILLE,ND,58257,493130,Corporation,White,Male Owned,Non-Veteran,,9,04/03/2020,First State Bank,ND - 00
129200,BISMARCK,ND,58501,811121,Corporation,White,Male Owned,Non-Veteran,,9,04/03/2020,American Bank Center,ND - 00
129100,BERTHOLD,ND,58718,424510,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,10,04/06/2020,First International Bank & Trust,ND - 00
129000,BISMARCK,ND,58504,337110,Cooperative,Unanswered,Male Owned,Non-Veteran,,10,04/27/2020,Kirkwood Bank & Trust Co,ND - 00
129000,FARGO,ND,58102,237110,Partnership,Unanswered,Unanswered,Unanswered,,10,04/28/2020,"Alerus Financial, National Association",ND - 00
129000,BISMARCK,ND,58501,446110,Corporation,Unanswered,Male Owned,Unanswered,,15,04/15/2020,Starion Bank,ND - 00
128975,CENTER,ND,58530,454310,Corporation,White,Male Owned,Non-Veteran,,8,04/27/2020,Capital CU,ND - 00
128900,BISMARCK,ND,58504,721110,Limited Liability Partnership,Unanswered,Male Owned,Non-Veteran,,14,04/04/2020,Central Bank,ND - 00
128800,JAMESTOWN,ND,58401,441310,Corporation,White,Male Owned,Non-Veteran,,15,04/06/2020,Bank Forward,ND - 00
128800,WATFORD CITY,ND,58854,213112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/07/2020,First International Bank & Trust,ND - 00
128800,FARGO,ND,58103,722513,Corporation,Unanswered,Male Owned,Non-Veteran,,20,04/08/2020,Bell Bank,ND - 00
128700,MINOT,ND,58701,621210,Corporation,White,Male Owned,Veteran,,10,04/06/2020,United Community Bank of North Dakota,ND - 00
128700,GRAND FORKS,ND,58201,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/28/2020,American Bank Center,ND - 00
128600,BISMARCK,ND,58501,621210,Corporation,White,Male Owned,Unanswered,,16,04/04/2020,American Bank Center,ND - 00
128585,BISMARCK,ND,58503,811118,Corporation,Unanswered,Male Owned,Non-Veteran,,13,04/09/2020,Vue Community CU,ND - 00
128300,FARGO,ND,58102,541613,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,9,04/07/2020,Bell Bank,ND - 00
128106.99,FINGAL,ND,58031,238110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/07/2020,BankNorth,ND - 00
128100,DICKINSON,ND,58601,444130,Corporation,Unanswered,Unanswered,Unanswered,,28,04/14/2020,Dacotah Bank,ND - 00
128100,FARGO,ND,58104,488510,Limited  Liability Company(LLC),White,Male Owned,Veteran,,7,04/14/2020,Town and Country CU,ND - 00
128100,GARRISON,ND,58540,424510,Subchapter S Corporation,White,Male Owned,Non-Veteran,,11,04/28/2020,First Western Bank & Trust,ND - 00
128100,WILLISTON,ND,58801,424910,Partnership,White,Male Owned,Unanswered,,7,04/28/2020,American State Bank & Trust Company of Williston,ND - 00
128000,FARGO,ND,58102,238220,Corporation,Unanswered,Male Owned,Unanswered,,6,04/10/2020,"Alerus Financial, National Association",ND - 00
127800,WATFORD CITY,ND,58854,621498,Corporation,White,Female Owned,Non-Veteran,,15,04/03/2020,First International Bank & Trust,ND - 00
127700,KEENE,ND,58847,213112,Corporation,White,Male Owned,Non-Veteran,,15,04/06/2020,Cornerstone Bank,ND - 00
127642,BISMARCK,ND,58504,722511,Corporation,Unanswered,Unanswered,Unanswered,,21,05/03/2020,"U.S. Bank, National Association",ND - 00
127600,FARGO,ND,58103,722513,Corporation,Unanswered,Unanswered,Unanswered,,15,04/29/2020,Bell Bank,ND - 00
127600,MINOT,ND,58701,236115,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/07/2020,United Community Bank of North Dakota,ND - 00
127500,FARGO,ND,58103,238210,Subchapter S Corporation,White,Unanswered,Unanswered,,13,04/27/2020,Cornerstone Bank,ND - 00
127500,NEW TOWN,ND,58763,541990,Corporation,Unanswered,Male Owned,Unanswered,,10,04/04/2020,Cornerstone Bank,ND - 00
127400,FARGO,ND,58104,541511,Corporation,Unanswered,Unanswered,Non-Veteran,,6,04/04/2020,BlackRidgeBANK,ND - 00
127400,FARGO,ND,58103,561730,Corporation,Unanswered,Male Owned,Unanswered,,18,04/08/2020,First International Bank & Trust,ND - 00
127300,BISMARCK,ND,58503,621111,Corporation,American Indian or Alaska Native,Male Owned,Non-Veteran,,8,04/03/2020,BlackRidgeBANK,ND - 00
127280,GRAND FORKS,ND,58203,624190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,16,04/09/2020,Frandsen Bank & Trust,ND - 00
127200,MANDAREE,ND,58757,213112,Limited  Liability Company(LLC),American Indian or Alaska Native,Female Owned,Unanswered,,7,04/08/2020,Cornerstone Bank,ND - 00
127100,FARGO,ND,58103,621210,Corporation,White,Unanswered,Unanswered,,9,04/06/2020,BlackRidgeBANK,ND - 00
127000,BISMARCK,ND,58503,722511,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,7,04/03/2020,Starion Bank,ND - 00
126900,FARGO,ND,58103,721110,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,28,04/09/2020,American Federal Bank,ND - 00
126800,MINOT,ND,58701,811191,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,13,04/03/2020,Cornerstone Bank,ND - 00
