LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
139600,CHARLESTON,WV,25304,621340,Corporation,White,Female Owned,Non-Veteran,,12,04/16/2020,City National Bank of West Virginia,WV - 02
139600,CHARLESTON,WV,25301,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
139579,SALEM,WV,26426,621610,Corporation,Unanswered,Unanswered,Unanswered,,47,04/27/2020,"MVB Bank, Inc.",WV - 01
139500,PRINCETON,WV,24739,561311,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/28/2020,First Community Bank,WV - 03
139482,FAIRMONT,WV,26554,447110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,28,04/08/2020,"WesBanco Bank, Inc.",WV - 01
139400,ELKINS,WV,26241,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/11/2020,"Citizens Bank of West Virginia, Inc",WV - 02
139400,NITRO,WV,25143,531390,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,21,04/14/2020,The Huntington National Bank,WV - 02
139387,DELBARTON,WV,25670,238390,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/14/2020,Logan Bank & Trust Company,WV - 03
139317,HUNTINGTON,WV,25701,236118,Corporation,Unanswered,Unanswered,Unanswered,,21,05/01/2020,"JPMorgan Chase Bank, National Association",WV - 03
139200,BARBOURSVILLE,WV,25504,446110,Corporation,Unanswered,Female Owned,Non-Veteran,,0,04/07/2020,Live Oak Banking Company,WV - 03
139190,HUNTINGTON,WV,25703,493120,Corporation,Unanswered,Unanswered,Unanswered,,13,04/13/2020,"WesBanco Bank, Inc.",WV - 03
139062,CHARLESTON,WV,25312,722511,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,42,04/14/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
139000,CHARLESTON,WV,25312,213113,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,17,04/13/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
138750,TRIADELPHIA,WV,26059,448210,Cooperative,Unanswered,Unanswered,Unanswered,,25,04/10/2020,"WesBanco Bank, Inc.",WV - 01
138700,BECKLEY,WV,25801,524210,Corporation,White,Male Owned,Non-Veteran,,22,04/14/2020,"Summit Community Bank, Inc.",WV - 03
138665,WHEELING,WV,26003,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,53,04/15/2020,The Huntington National Bank,WV - 01
138600,CRAB ORCHARD,WV,25827,453998,Corporation,Unanswered,Unanswered,Unanswered,,9,04/15/2020,"Summit Community Bank, Inc.",WV - 03
138470,WHEELING,WV,26003,722513,Corporation,White,Male Owned,Non-Veteran,,12,04/14/2020,The Huntington National Bank,WV - 01
138200,PARKERSBURG,WV,26101,211111,Corporation,Unanswered,Unanswered,Unanswered,,9,04/10/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 01
138112.5,HUNTINGTON,WV,25701,337910,Corporation,Unanswered,Male Owned,Unanswered,,40,04/15/2020,"WesBanco Bank, Inc.",WV - 03
138100,CHARLESTON,WV,25387,722511,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,33,04/11/2020,"Summit Community Bank, Inc.",WV - 02
138100,BIRCH RIVER,WV,26610,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,45,04/30/2020,The Harrison County Bank,WV - 02
138073.9,TRIADELPHIA,WV,26059,531390,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,27,04/07/2020,"WesBanco Bank, Inc.",WV - 01
138057.57,WHEELING,WV,26003,611110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,25,04/28/2020,"WesBanco Bank, Inc.",WV - 01
138042,HUNTINGTON,WV,25701,999990,Corporation,Unanswered,Unanswered,Unanswered,,15,04/28/2020,"WesBanco Bank, Inc.",WV - 03
137955,CLARKSBURG,WV,26301,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,40,04/28/2020,"WesBanco Bank, Inc.",WV - 01
137887,OAK HILL,WV,25901,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,37,04/29/2020,Peoples Bank,WV - 03
137842,BARBOURSVILLE,WV,25504,448140,Corporation,Unanswered,Unanswered,Unanswered,,11,04/09/2020,"WesBanco Bank, Inc.",WV - 03
137800,MARTINSBURG,WV,25404,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,11,04/09/2020,Bank of Charles Town,WV - 02
137700,CHARLESTON,WV,25301,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/28/2020,United Bank,WV - 02
137697,RANSON,WV,25438,813910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/13/2020,Woodsboro Bank,WV - 02
137682,RIDGELEY,WV,26753,541219,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,41,04/15/2020,Manufacturers and Traders Trust Company,WV - 01
137622,WAR,WV,24892,212112,Corporation,Asian,Male Owned,Unanswered,,16,04/13/2020,First Sentinel Bank,WV - 03
137500,CHARLESTON,WV,25313,238210,Subchapter S Corporation,White,Male Owned,Unanswered,,7,04/13/2020,City National Bank of West Virginia,WV - 02
137500,WHEELING,WV,26003,711211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,17,04/07/2020,"WesBanco Bank, Inc.",WV - 01
137467,FAIRMONT,WV,26554,722511,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,18,05/03/2020,Cross River Bank,WV - 01
137417,POINT PLEASANT,WV,25550,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,41,05/01/2020,Peoples Bank,WV - 03
137415.82,PRINCETON,WV,24739,238990,Corporation,Unanswered,Unanswered,Unanswered,,18,04/12/2020,"New Peoples Bank, Inc.",WV - 03
137400,CHARLES TOWN,WV,25414,713940,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,13,04/06/2020,United Bank,WV - 02
137397.5,MASONTOWN,WV,26542,454310,Corporation,Unanswered,Unanswered,Unanswered,,11,04/15/2020,"WesBanco Bank, Inc.",WV - 01
137291,SHINNSTON,WV,26431,236220,Subchapter S Corporation,White,Male Owned,Non-Veteran,,12,04/14/2020,The Huntington National Bank,WV - 01
137100,LEWISBURG,WV,24901,722511,Subchapter S Corporation,Unanswered,Female Owned,Non-Veteran,,40,04/14/2020,"Premier Bank, Inc.",WV - 03
137062,WHEELING,WV,26003,488991,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,4,06/23/2020,"Kabbage, Inc.",WV - 01
137000,MORGANTOWN,WV,26501,511120,Corporation,Unanswered,Unanswered,Unanswered,,0,04/05/2020,First United Bank & Trust,WV - 01
137000,CLARKSBURG,WV,26301,541110,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,8,04/14/2020,"Premier Bank, Inc.",WV - 01
136900,SOUTH CHARLESTON,WV,25309,445291,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,21,04/10/2020,United Bank,WV - 02
136900,BRUCETON MILLS,WV,26525,238210,Corporation,White,Male Owned,Unanswered,,16,04/04/2020,Clear Mountain Bank,WV - 01
136757,WHEELING,WV,26003,541211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/14/2020,Belmont Savings Bank,WV - 01
136700,CHARLES TOWN,WV,25414,713910,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,13,04/09/2020,United Bank,WV - 02
136325,PARKERSBUIRG,WV,26101,999990,Corporation,Unanswered,Unanswered,Unanswered,,12,04/28/2020,Celtic Bank Corporation,WV - 01
136312,WEIRTON,WV,26062,721199,Corporation,Unanswered,Unanswered,Unanswered,,,04/30/2020,Celtic Bank Corporation,WV - 01
136300,OAK HILL,WV,25901,541940,Corporation,Unanswered,Unanswered,Unanswered,,0,04/27/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
136300,MORGANTOWN,WV,26508,524210,Corporation,White,Male Owned,Non-Veteran,,11,04/07/2020,The Huntington National Bank,WV - 01
136233,VIENNA,WV,26105,621320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,16,04/08/2020,"WesBanco Bank, Inc.",WV - 01
136100,SUMMERSVILLE,WV,26651,424210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/28/2020,"Community Trust Bank, Inc.",WV - 03
136000,WHEELING,WV,26003,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,41,04/11/2020,Community Bank,WV - 01
136000,ST. ALBANS,WV,25177,811111,Corporation,Unanswered,Unanswered,Unanswered,,0,05/01/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
136000,HURRICANE,WV,25526,541380,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,30,04/09/2020,"Community Trust Bank, Inc.",WV - 02
135800,CHARLESTON,WV,25301,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,30,04/07/2020,United Bank,WV - 02
135727.5,WHEELING,WV,26003,621610,Corporation,Unanswered,Unanswered,Unanswered,,40,04/28/2020,Ohio Valley Community FCU,WV - 01
135708.84,CHARLESTON,WV,25302,541310,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
135700,MARTINSBURG,WV,25405,424810,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,18,05/20/2020,City National Bank of West Virginia,WV - 02
135665,MARTINSBURG,WV,25405,236117,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,14,04/27/2020,Jefferson Security Bank,WV - 02
135600,MOUNDSVILLE,WV,26041,113310,Corporation,Unanswered,Unanswered,Unanswered,,14,04/05/2020,United Bank,WV - 01
135600,INWOOD,WV,25428,722511,Corporation,White,Male Owned,Unanswered,,36,04/27/2020,United Bank,WV - 02
135500,PRINCETON,WV,24740,236210,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,0,04/27/2020,First Community Bank,WV - 03
135500,SCOTT DEPOT,WV,25560,813110,Corporation,White,Male Owned,Unanswered,,43,04/28/2020,The Farmers Bank & Savings Company,WV - 02
135400,CHARLESTON,WV,25301,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/06/2020,United Bank,WV - 02
135200,CHARLESTON,WV,25301,441228,Corporation,Unanswered,Unanswered,Unanswered,,11,04/07/2020,United Bank,WV - 02
135100,MORGANTOWN,WV,26508,541620,Corporation,Unanswered,Male Owned,Unanswered,,18,04/14/2020,Clear Mountain Bank,WV - 01
135070,BECKLEY,WV,25801,721110,Limited  Liability Company(LLC),Asian,Male Owned,Unanswered,,42,04/12/2020,"New Peoples Bank, Inc.",WV - 03
135000,MOUNT NEBO,WV,26679,453991,Corporation,Unanswered,Male Owned,Unanswered,,28,05/04/2020,MCNB Bank and Trust Co.,WV - 03
135000,FAIRMONT,WV,26554,541211,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,10,04/06/2020,The Huntington National Bank,WV - 01
135000,MONTROSE,WV,26283,321113,Subchapter S Corporation,White,Male Owned,Unanswered,,24,04/28/2020,"Mountain Valley Bank, National Association",WV - 01
135000,MOUNT HOPE,WV,25880,326150,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",WV - 03
134900,FAYETTEVILLE,WV,25840,721110,Limited  Liability Company(LLC),White,Unanswered,Unanswered,,26,04/10/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
134856.02,WHEELING,WV,26003,813110,Non-Profit Organization,White,Male Owned,Unanswered,Y,26,04/28/2020,"WesBanco Bank, Inc.",WV - 01
134830,OAK HILL,WV,25901,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/30/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
134800,BECKLEY,WV,25801,722513,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,0,04/14/2020,First Community Bank,WV - 03
134800,CHARLESTON,WV,25301,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,12,04/15/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
134793.52,HUNTINGTON,WV,25703,213112,Limited Liability Partnership,White,Male Owned,Non-Veteran,,,04/30/2020,Kentucky Farmers Bank Corporation,WV - 03
134755,CHARLES TOWN,WV,25414,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/08/2020,Bank of Charles Town,WV - 02
134700,RIPLEY,WV,25271,722513,Corporation,Unanswered,Unanswered,Unanswered,,48,04/07/2020,"Premier Bank, Inc.",WV - 02
134600,FALLING WATERS,WV,25419,441210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,17,04/09/2020,"CNB Bank, Inc.",WV - 02
134575,WEIRTON,WV,26062,523930,Corporation,White,Unanswered,Unanswered,,7,04/13/2020,"WesBanco Bank, Inc.",WV - 01
134500,MORGANTOWN,WV,26505,722511,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,20,04/30/2020,First United Bank & Trust,WV - 01
134337,CHARLESTON,WV,25302,561491,Corporation,Unanswered,Unanswered,Unanswered,,16,04/09/2020,Members Choice WV FCU,WV - 02
134302,HURRICANE,WV,25526,621210,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,,04/14/2020,The Huntington National Bank,WV - 02
134300,CHARLESTON,WV,25304,722511,Corporation,Unanswered,Unanswered,Unanswered,,0,04/29/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
134262,SAINT ALBANS,WV,25177,236210,Corporation,Unanswered,Unanswered,Unanswered,,14,04/30/2020,"MVB Bank, Inc.",WV - 02
134056,CHARLESTON,WV,25311,236220,Corporation,Unanswered,Unanswered,Unanswered,,17,04/09/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
134000,FAYETTEVILLE,WV,25840,722511,Corporation,White,Male Owned,Non-Veteran,,27,04/04/2020,The Fayette County National Bank of Fayetteville,WV - 03
133900,HUNTINGTON,WV,25701,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,49,04/10/2020,Peoples Bank,WV - 03
133900,DUNBAR,WV,25064,811420,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/07/2020,American National Bank and Trust Company,WV - 02
133900,HUNTINGTON,WV,25701,541310,Corporation,Unanswered,Unanswered,Unanswered,,9,04/15/2020,The Huntington National Bank,WV - 03
133812.5,ST ALBANS,WV,25177,238910,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,37,04/15/2020,"WesBanco Bank, Inc.",WV - 02
133800,NITRO,WV,25143,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,35,04/11/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
133800,CRAB ORCHARD,WV,25827,115310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/12/2020,United Bank,WV - 03
133700,BARBOURSVILLE,WV,25504,238910,Corporation,White,Male Owned,Non-Veteran,,14,04/08/2020,"Premier Bank, Inc.",WV - 03
133667,FLEMINGTON,WV,26347,332710,Corporation,Unanswered,Female Owned,Unanswered,,16,04/29/2020,"Freedom Bank, Inc.",WV - 01
133539.82,SAINT ALBANS,WV,25177,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,38,04/28/2020,"WesBanco Bank, Inc.",WV - 02
133500,MORGANTOWN,WV,26501,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/05/2020,United Bank,WV - 01
133395,MATHIAS,WV,26812,111998,Corporation,Unanswered,Unanswered,Unanswered,,12,04/11/2020,The Capon Valley Bank,WV - 02
133300,WASHINGTON,WV,26181,238910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/16/2020,"The Poca Valley Bank, Inc.",WV - 01
133300,PARKERSBURG,WV,26104,813410,Professional Association,Unanswered,Unanswered,Unanswered,,82,04/09/2020,United Bank,WV - 01
133132,MORGANTOWN,WV,26501,541214,Corporation,Unanswered,Unanswered,Unanswered,,15,04/07/2020,"WesBanco Bank, Inc.",WV - 01
133115,RAVENSWOOD,WV,26164,541330,Corporation,Unanswered,Unanswered,Unanswered,,6,04/15/2020,"WesBanco Bank, Inc.",WV - 01
133090,BARBOURSVILLE,WV,25504,623110,Corporation,Unanswered,Unanswered,Unanswered,,34,04/11/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
132845,CHARLESTON,WV,25302,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,05/01/2020,"JPMorgan Chase Bank, National Association",WV - 02
132840,PARKERSBURG,WV,26101,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,18,04/28/2020,Community Bank of Parkersburg,WV - 01
132835,BRIDGEPORT,WV,26330,621210,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,12,04/28/2020,The Huntington National Bank,WV - 01
132800,SNOWSHOE,WV,26209,813990,Corporation,Unanswered,Unanswered,Unanswered,,44,04/10/2020,"Citizens Bank of West Virginia, Inc",WV - 03
132800,HORNER,WV,26372,451110,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,14,04/06/2020,The Citizens Bank of Weston,WV - 02
132600,MINERAL WELLS,WV,26150,324121,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,10,04/14/2020,Community Bank of Parkersburg,WV - 01
132587,SHENANDOAH JUNCTION,WV,25442,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,12,04/09/2020,Jefferson Security Bank,WV - 02
132571.09,BECKLEY,WV,25801,333992,Corporation,Unanswered,Unanswered,Unanswered,,14,05/02/2020,"JPMorgan Chase Bank, National Association",WV - 03
132500,MORGANTOWN,WV,26501,541511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/27/2020,First United Bank & Trust,WV - 01
132500,MILTON,WV,25541,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/14/2020,The Ohio Valley Bank Company,WV - 03
132500,WELCH,WV,24801,445110,Corporation,White,Male Owned,Unanswered,,24,04/15/2020,MCNB Bank and Trust Co.,WV - 03
132477,WHEELING,WV,26003,444130,Corporation,White,Male Owned,Non-Veteran,,18,05/08/2020,Main Street Bank Corp.,WV - 01
132417,WEIRTON,WV,26062,722511,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,37,04/29/2020,The Huntington National Bank,WV - 01
132400,CHARLESTON,WV,25302,621610,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,16,04/15/2020,Third Coast Bank SSB,WV - 02
132300,SOUTH CHARLESTON,WV,25309,621320,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,11,04/27/2020,City National Bank of West Virginia,WV - 02
132200,GRAFTON,WV,26354,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,30,05/06/2020,Chessie FCU,WV - 01
132200,JANE LEW,WV,26378,213112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,16,04/30/2020,"Premier Bank, Inc.",WV - 01
132200,PRINCETON,WV,24740,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,20,04/28/2020,"Summit Community Bank, Inc.",WV - 03
132178,ELKVIEW,WV,25071,335311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,12,04/16/2020,"The Poca Valley Bank, Inc.",WV - 02
132127,FAIRMONT,WV,26554,624410,Corporation,Unanswered,Unanswered,Unanswered,,19,04/14/2020,"MVB Bank, Inc.",WV - 01
132100,CHARLESTON,WV,25301,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/06/2020,United Bank,WV - 02
132000,CHARLESTON,WV,25314,722511,Corporation,Unanswered,Unanswered,Unanswered,,43,05/18/2020,West Virginia FCU,WV - 02
131900,MILLWOOD,WV,25262,624310,Non-Profit Organization,White,Male Owned,Non-Veteran,Y,41,04/07/2020,"Premier Bank, Inc.",WV - 02
131897,PREMIER,WV,24878,532490,Corporation,White,Male Owned,Unanswered,,13,04/08/2020,"Pioneer Community Bank, Inc.",WV - 03
131855,SPENCER,WV,25276,236220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/16/2020,"The Poca Valley Bank, Inc.",WV - 02
131814,WEIRTON,WV,26062,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,18,04/09/2020,"Community Bank, National Association",WV - 01
131800,CRAB ORCHARD,WV,25827,999990,Corporation,White,Male Owned,Non-Veteran,,32,04/05/2020,"Summit Community Bank, Inc.",WV - 03
131700,SYLVESTER,WV,25209,485310,Corporation,Unanswered,Unanswered,Unanswered,,13,04/27/2020,Whitesville State Bank,WV - 03
131700,OCEANA,WV,24870,621210,Corporation,Unanswered,Unanswered,Unanswered,,16,04/28/2020,"Summit Community Bank, Inc.",WV - 03
131600,BUCKHANNON,WV,26201,532289,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,17,04/16/2020,"Premier Bank, Inc.",WV - 01
131500,AUGUSTA,WV,26704,423610,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,12,04/07/2020,"FNB Bank, Inc.",WV - 02
131500,PHILIPPI,WV,26416,621910,Corporation,Unanswered,Female Owned,Unanswered,,37,04/30/2020,"Premier Bank, Inc.",WV - 01
131500,CLARKSBURG,WV,26301,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/15/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 01
131400,FAIRMONT,WV,26554,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/15/2020,First Exchange Bank,WV - 01
131300,WHITESVILLE,WV,25209,441110,Corporation,White,Male Owned,Non-Veteran,,18,04/11/2020,The Huntington National Bank,WV - 03
131200,NEW MARTINSVILLE,WV,26155,722511,Corporation,White,Unanswered,Unanswered,,32,04/09/2020,Peoples Bank,WV - 01
131135,HUNTINGTON,WV,25704,624410,Professional Association,Unanswered,Unanswered,Unanswered,,15,05/01/2020,"JPMorgan Chase Bank, National Association",WV - 03
