LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
140472,SANTA FE,NM,87505,541211,Corporation,Unanswered,Unanswered,Unanswered,,11,04/15/2020,"Sunflower Bank, National Association",NM - 03
140412,ALBUQUERQUE,NM,87107,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,21,04/28/2020,BBVA USA,NM - 01
140394,ALBUQUERQUE,NM,87107,999990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,18,04/29/2020,Bank of the West,NM - 01
140385,LOS RANCHOS,NM,87114,722511,Corporation,Unanswered,Female Owned,Unanswered,,30,04/07/2020,Main Bank,NM - 01
140300,ALBUQUERQUE,NM,87113,238210,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,12,04/27/2020,US Eagle FCU,NM - 01
140260,ALBUQUERQUE,NM,87122,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,05/28/2020,Accion,NM - 01
140250,ALBUQUERQUE,NM,87114,238220,Corporation,Unanswered,Unanswered,Unanswered,,12,05/05/2020,"Bank of America, National Association",NM - 01
140200,ALBUQUERQUE,NM,87112,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,17,04/14/2020,New Mexico Bank & Trust,NM - 01
140200,ALBUQUERQUE,NM,87122,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,17,05/18/2020,Enterprise Bank & Trust,NM - 01
140173,CLOVIS,NM,88101,112120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/27/2020,"Farm Credit Services of America, ACA",NM - 03
140100,TATUM,NM,88267,213112,Corporation,White,Male Owned,Non-Veteran,,17,04/03/2020,Western Commerce Bank,NM - 02
140100,SANTA FE,NM,87508,561720,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,20,04/28/2020,Enterprise Bank & Trust,NM - 03
140000,ANIMAS,NM,88020,813312,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/29/2020,Live Oak Banking Company,NM - 02
140000,ALBUQUERQUE,NM,87122,621340,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,16,04/27/2020,West Town Bank & Trust,NM - 01
140000,SANTA FE,NM,87501,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,Century Bank,NM - 03
140000,CARLSBAD,NM,88220,721110,Corporation,White,Male Owned,Non-Veteran,,69,04/27/2020,Western Commerce Bank,NM - 02
139900,SANTA FE,NM,87508,721211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,18,04/27/2020,Enterprise Bank & Trust,NM - 03
139885,ALBUQUERQUE,NM,87112,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,20,04/08/2020,Main Bank,NM - 01
139881,RIO RANCHO,NM,87144,541618,Corporation,Unanswered,Unanswered,Unanswered,,5,05/03/2020,"Bank of America, National Association",NM - 01
139871.07,LAS CRUCES,NM,88012,522291,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,11,04/06/2020,Citizens Bank of Las Cruces,NM - 02
139800,ARTESIA,NM,88210,332994,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/10/2020,First American Bank,NM - 02
139675,ALBUQUERQUE,NM,87113,523930,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/13/2020,"Texas Capital Bank, National Association",NM - 01
139647,CLOVIS,NM,88101,624410,Non-Profit Childcare Center,Unanswered,Unanswered,Unanswered,Y,30,04/16/2020,"U.S. Bank, National Association",NM - 03
139585,LAS CRUCES,NM,88003,621511,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,14,04/30/2020,Cross River Bank,NM - 02
139576,ALBUQUERQUE,NM,87111,722310,Corporation,Unanswered,Unanswered,Unanswered,,8,04/12/2020,BBVA USA,NM - 01
139532,SANTA FE,NM,87501,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,22,04/12/2020,"Sunflower Bank, National Association",NM - 03
139492,ALBUQUERQUE,NM,87102,999990,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",NM - 01
139476.9,ALBUQUERQUE,NM,87109,541110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,10,04/10/2020,Sandia Laboratory FCU,NM - 01
139414.27,ALBUQUERQUE,NM,87102,446110,Subchapter S Corporation,Hispanic,Male Owned,Non-Veteran,,,04/11/2020,"TBK Bank, SSB",NM - 01
139400,CHAPARRAL,NM,88081,237110,Corporation,Unanswered,Unanswered,Unanswered,,11,04/11/2020,First American Bank,NM - 02
139322,ALBUQUERQUE,NM,87109,335314,Corporation,Unanswered,Unanswered,Unanswered,,9,05/03/2020,"U.S. Bank, National Association",NM - 01
139317,SANTA FE,NM,87501,221210,Corporation,Unanswered,Unanswered,Unanswered,,,04/13/2020,InBank,NM - 03
139312.95,ALBUQUERQUE,NM,87110,722511,Limited  Liability Company(LLC),Black or African American,Male Owned,Non-Veteran,,35,04/27/2020,"Washington Federal Bank, National Association",NM - 01
139300,TAOS,NM,87571,622310,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,0,04/29/2020,IBERIABANK,NM - 03
139211.6,ESPANOLA,NM,87532,444110,Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,Century Bank,NM - 03
139200,ALBUQUERQUE,NM,87107,621999,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,29,04/15/2020,"BOKF, National Association",NM - 01
139200,ALBUQUERQUE,NM,87102,312120,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,23,04/15/2020,Nusenda FCU,NM - 01
139128,ARTESIA,NM,88211,111940,Corporation,Unanswered,Unanswered,Unanswered,,15,04/27/2020,"Western Bank, Artesia, New Mexico",NM - 02
139000,DEMING,NM,88030,447110,Corporation,White,Male Owned,Unanswered,,27,04/04/2020,First Savings Bank,NM - 02
139000,SANTA FE,NM,87505,541430,Corporation,Unanswered,Male Owned,Unanswered,,,04/28/2020,CNB Bank,NM - 03
138972.5,GALLUP,NM,87301,722511,Sole Proprietorship,Hispanic,Male Owned,Non-Veteran,,34,04/07/2020,Bank of Colorado,NM - 03
138958,ALBUQUERQUE,NM,87102,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,11,04/06/2020,Southwest Capital Bank,NM - 01
138900,FARMINGTON,NM,87401,441310,Corporation,Unanswered,Unanswered,Unanswered,,16,04/29/2020,The Citizens Bank,NM - 03
138900,HOBBS,NM,88240,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/14/2020,First American Bank,NM - 02
138900,LOVINGTON,NM,88260,213112,Limited  Liability Company(LLC),Hispanic,Male Owned,Unanswered,,10,05/15/2020,Western Commerce Bank,NM - 02
138856,ALBUQUERQUE,NM,87107,327110,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",NM - 01
138848,ALBUQUERQUE,NM,87114,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,Columbia State Bank,NM - 01
138700,FARMINGTON,NM,87401,213112,Corporation,Unanswered,Unanswered,Unanswered,,8,04/03/2020,Four Corners Community Bank,NM - 03
138700,SANTA FE,NM,87501,721110,Corporation,Unanswered,Unanswered,Unanswered,,20,04/07/2020,Enterprise Bank & Trust,NM - 03
138700,CARLSBAD,NM,88220,811111,Limited  Liability Company(LLC),Hispanic,Female Owned,Non-Veteran,,8,04/15/2020,Western Commerce Bank,NM - 02
138600,AZTEC,NM,87410,441320,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,0,04/07/2020,Live Oak Banking Company,NM - 03
138587.27,CARLSBAD,NM,88220,484122,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/27/2020,"TBK Bank, SSB",NM - 02
138436.49,GALLUP,NM,87301,722511,Corporation,Unanswered,Unanswered,Unanswered,,36,06/17/2020,"Washington Federal Bank, National Association",NM - 03
138400,LAS CRUCES,NM,88001,722513,Corporation,Unanswered,Unanswered,Unanswered,,60,04/09/2020,Bank of the Southwest,NM - 02
138400,ALBUQUERQUE,NM,87102,238160,Corporation,Unanswered,Female Owned,Unanswered,,12,04/27/2020,US Eagle FCU,NM - 01
138400,ALBUQUERQUE,NM,87110,621210,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,17,04/14/2020,FirstBank,NM - 01
138400,FARMINGTON,NM,87402,443142,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/15/2020,"Zions Bank, A Division of",NM - 03
138300,HOBBS,NM,88240,236115,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,14,04/08/2020,First American Bank,NM - 02
138300,LAS CRUCES,NM,88001,541990,Corporation,Unanswered,Male Owned,Veteran,,17,04/09/2020,United Bank of El Paso del Norte,NM - 02
138289,ALBUQUERQUE,NM,87109,813219,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,18,04/29/2020,Southwest Capital Bank,NM - 01
138260,ALBUQUERQUE,NM,87107,446110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,06/19/2020,"U.S. Bank, National Association",NM - 01
138200,ALBUQUERQUE,NM,87102,541330,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,18,04/15/2020,New Mexico Bank & Trust,NM - 01
138190,ALBUQUERQUE,NM,87109,444190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/29/2020,Century Bank,NM - 01
138190,ALBUQUERQUE,NM,87104,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,31,04/27/2020,Accion,NM - 01
138185.49,GAMERCO,NM,87317,448310,Partnership,Unanswered,Unanswered,Unanswered,,0,04/27/2020,"Washington Federal Bank, National Association",NM - 03
138100,CLOVIS,NM,88101,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,51,04/29/2020,New Mexico Bank & Trust,NM - 03
138033.12,DEMING,NM,88030,332312,Corporation,Unanswered,Female Owned,Non-Veteran,,13,04/08/2020,First New Mexico Bank,NM - 02
138000,ARTESIA,NM,88210,213112,Limited  Liability Company(LLC),Hispanic,Male Owned,Veteran,,12,04/09/2020,First American Bank,NM - 02
137958.75,ALBUQUERQUE,NM,87120,524210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/12/2020,Century Bank,NM - 01
137907,LAS CRUCES,NM,88011,621111,Partnership,Unanswered,Male Owned,Unanswered,,13,04/09/2020,First New Mexico Bank Las Cruces,NM - 02
137900,DEXTER,NM,88230,112111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/12/2020,First American Bank,NM - 02
137800,RIO RANCHO,NM,87124,561990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,26,04/14/2020,"BOKF, National Association",NM - 01
137800,ALBUQUERQUE,NM,87105,311119,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/28/2020,New Mexico Bank & Trust,NM - 01
137796,ALBUQUERQUE,NM,87109,335999,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/09/2020,Century Bank,NM - 01
137770,LAS CRUCES,NM,88005,236220,Corporation,Unanswered,Unanswered,Unanswered,,12,04/08/2020,Citizens Bank of Las Cruces,NM - 02
137700,DONA ANA,NM,88032,238220,Sole Proprietorship,Hispanic,Male Owned,Non-Veteran,,18,04/27/2020,Bank of the Southwest,NM - 02
137700,WHITE ROCK,NM,87547,541511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/28/2020,Enterprise Bank & Trust,NM - 03
137700,ALBUQUERQUE,NM,87109,621111,Limited  Liability Company(LLC),White,Male Owned,Veteran,,12,04/14/2020,Western Commerce Bank,NM - 01
137549,LAS CRUCES,NM,88011,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",NM - 02
137500,ALCALDE,NM,87511,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/28/2020,Enterprise Bank & Trust,NM - 03
137445,FARMINGTON,NM,87401,621610,Corporation,Unanswered,Unanswered,Unanswered,,47,04/08/2020,Four Corners Community Bank,NM - 03
137400,ALBUQUERQUE,NM,87110,813311,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,13,04/15/2020,"BOKF, National Association",NM - 01
137400,HOBBS,NM,88240,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,46,04/09/2020,First American Bank,NM - 02
137300,GALLUP,NM,87301,721110,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,26,04/10/2020,Nusenda FCU,NM - 03
137292.5,ALBUQUERQUE,NM,87112,541110,Subchapter S Corporation,White,Unanswered,Unanswered,,9,04/09/2020,The Citizens Bank of Clovis,NM - 01
137289,ALBUQUERQUE,NM,87110,813319,Corporation,Unanswered,Unanswered,Unanswered,,14,06/24/2020,"U.S. Bank, National Association",NM - 01
137212,GALLUP,NM,87301,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,21,04/27/2020,Bank of Colorado,NM - 03
137200,SANTA FE,NM,87592,444130,Corporation,Unanswered,Unanswered,Unanswered,,22,04/28/2020,New Mexico Bank & Trust,NM - 03
137185,FARMINGTON,NM,87401,213112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/09/2020,Four Corners Community Bank,NM - 03
137100,ALBUQUERQUE,NM,87107,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,26,04/15/2020,Alaska USA FCU,NM - 01
137100,ALBUQUERQUE,NM,87109,337110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,19,04/13/2020,New Mexico Bank & Trust,NM - 01
137100,CARLSBAD,NM,88220,721110,Corporation,White,Male Owned,Non-Veteran,,41,04/27/2020,Western Commerce Bank,NM - 02
137100,ALBUQUERQUE,NM,87102,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/27/2020,New Mexico Bank & Trust,NM - 01
137000,HOBBS,NM,88241,213112,Corporation,White,Male Owned,Unanswered,,8,04/27/2020,Western Commerce Bank,NM - 02
137000,CARLSBAD,NM,88220,238160,Corporation,White,Male Owned,Veteran,,17,04/27/2020,Western Commerce Bank,NM - 02
137000,CARLSBAD,NM,88220,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,28,04/07/2020,First American Bank,NM - 02
137000,ALBUQUERQUE,NM,87114,236220,Corporation,Unanswered,Unanswered,Unanswered,,14,04/08/2020,"BOKF, National Association",NM - 01
136963,SANTA TERESA,NM,88008,541219,Corporation,Unanswered,Male Owned,Unanswered,,24,04/30/2020,"Bank of America, National Association",NM - 02
136935,CLOVIS,NM,88101,332313,Corporation,Unanswered,Unanswered,Unanswered,,24,04/11/2020,The Bank of Clovis,NM - 03
136800,ALBUQUERQUE,NM,87113,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,22,04/10/2020,New Mexico Bank & Trust,NM - 01
136800,ALBUQUERQUE,NM,87109,562998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/11/2020,"BOKF, National Association",NM - 01
136700,ALBUQUERQUE,NM,87114,441120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/15/2020,"BOKF, National Association",NM - 01
136700,SANTA FE,NM,87507,722513,Corporation,Hispanic,Male Owned,Non-Veteran,,54,04/12/2020,New Mexico Bank & Trust,NM - 03
136612,ALBUQUERQUE,NM,87113,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,16,04/15/2020,Bank of the West,NM - 01
136400,AZTEC,NM,87410,238910,Corporation,Unanswered,Unanswered,Unanswered,,13,04/03/2020,Four Corners Community Bank,NM - 03
136331,ALBUQUERQUE,NM,87109,423690,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,05/03/2020,"Bank of America, National Association",NM - 01
136229,SANTA FE,NM,87506,561439,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,28,05/01/2020,"Bank of America, National Association",NM - 03
136200,SANTA FE,NM,87501,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/15/2020,New Mexico Bank & Trust,NM - 03
136200,CARLSBAD,NM,88220,811118,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,24,04/15/2020,Western Commerce Bank,NM - 02
136200,SANTA FE,NM,87501,448110,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,12,04/06/2020,Amarillo National Bank,NM - 03
136011,ALBUQUERQUE,NM,87106,238160,Corporation,Unanswered,Unanswered,Unanswered,,26,05/03/2020,"U.S. Bank, National Association",NM - 01
136000,ALBUQUERQUE,NM,87102,541110,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,8,04/15/2020,Nusenda FCU,NM - 01
135900,SANTA FE,NM,87505,611610,Corporation,Unanswered,Unanswered,Unanswered,,12,04/29/2020,First-Citizens Bank & Trust Company,NM - 03
135900,SANTA FE,NM,87505,713940,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,26,04/28/2020,New Mexico Bank & Trust,NM - 03
135787,ALBUQUERQUE,NM,87107,811118,Corporation,Unanswered,Unanswered,Unanswered,,13,04/30/2020,"Bank of America, National Association",NM - 01
135700,SANTA FE,NM,87505,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,06/15/2020,Enterprise Bank & Trust,NM - 03
135700,ARTESIA,NM,88210,541211,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,11,04/14/2020,First American Bank,NM - 02
135610,SANTA FE,NM,87505,323111,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,15,05/07/2020,Accion,NM - 03
135602,CORRALES,NM,87048,238160,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,11,04/06/2020,Main Bank,NM - 01
135520,ALBUQUERQUE,NM,87102,541519,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,19,04/12/2020,Bank of the West,NM - 01
135516,ALBUQUERQUE,NM,87109,621111,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,35,04/14/2020,BBVA USA,NM - 01
135500,SANTA FE,NM,87501,722511,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,30,04/15/2020,New Mexico Bank & Trust,NM - 03
135493,RIO RANCHO,NM,87124,812199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,38,04/28/2020,Accion,NM - 01
135440,BELEN,NM,87002,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,31,05/03/2020,"U.S. Bank, National Association",NM - 02
135415,ALBUQUERQUE,NM,87107,312120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,45,04/06/2020,Southwest Capital Bank,NM - 01
135400,ALBUQUERQUE,NM,87110,531110,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,11,04/08/2020,"BOKF, National Association",NM - 01
135388,ALBUQUERQUE,NM,87105,621210,Corporation,Unanswered,Unanswered,Unanswered,,12,05/03/2020,"Bank of America, National Association",NM - 01
135200,SANTA FE,NM,87505,813312,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,10,04/15/2020,New Mexico Bank & Trust,NM - 03
135200,HOBBS,NM,88240,484110,Corporation,Unanswered,Unanswered,Unanswered,,7,04/10/2020,Frost Bank,NM - 02
135200,CLOUDCROFT,NM,88317,312120,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,34,04/05/2020,First National Bank,NM - 02
135200,SANTA FE,NM,87505,722515,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,27,04/14/2020,New Mexico Bank & Trust,NM - 03
135200,ALAMOGORDO,NM,88310,621340,Corporation,Unanswered,Unanswered,Unanswered,,14,04/08/2020,First American Bank,NM - 02
135172.5,ROSWELL,NM,88201,812990,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,21,04/28/2020,Valley Bank of Commerce,NM - 02
135100,ALBUQUERQUE,NM,87110,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,26,04/28/2020,"BOKF, National Association",NM - 01
135037.82,LAS CRUCES,NM,88001,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,17,04/10/2020,First New Mexico Bank Las Cruces,NM - 02
135000,ALBUQUERQUE,NM,87102,531210,Limited  Liability Company(LLC),White,Unanswered,Unanswered,,32,04/29/2020,"Harvest Small Business Finance, LLC",NM - 01
135000,SANTA FE,NM,87501,453920,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,8,04/09/2020,Citizens National Bank of Texas,NM - 03
134986,LAS CRUCES,NM,88007,111219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,04/13/2020,First New Mexico Bank,NM - 02
134887,LOS LUNAS,NM,87031,541211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,11,04/15/2020,Bank of the West,NM - 01
134844,SANTA FE,NM,87505,621910,Corporation,Unanswered,Male Owned,Unanswered,,20,04/28/2020,Main Bank,NM - 03
134802,ALBUQUERQUE,NM,87123,238160,Subchapter S Corporation,Unanswered,Male Owned,Veteran,,19,04/28/2020,Accion,NM - 01
134800,RIO RANCHO,NM,87144,813990,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,15,05/07/2020,"BOKF, National Association",NM - 01
134800,ALAMOGORDO,NM,88310,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/08/2020,First Savings Bank,NM - 02
134780,ALBUQUERQUE,NM,87111,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,25,04/15/2020,"U.S. Bank, National Association",NM - 01
134700,SANTA FE,NM,87505,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,20,04/28/2020,Enterprise Bank & Trust,NM - 03
