LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
139600,PORTLAND,ME,04101,424460,Corporation,Unanswered,Male Owned,Unanswered,,11,04/07/2020,Camden National Bank,ME - 01
139600,DAMARISCOTTA,ME,04543,624230,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,17,04/15/2020,First National Bank,ME - 01
139545,CARIBOU,ME,04736,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/14/2020,Machias Savings Bank,ME - 02
139500,KENNEBUNK,ME,04043,713950,Corporation,Unanswered,Male Owned,Non-Veteran,,25,04/07/2020,Kennebunk Savings Bank,ME - 01
139500,WARREN,ME,04864,447110,Subchapter S Corporation,White,Male Owned,Unanswered,,25,04/08/2020,Bar Harbor Bank & Trust,ME - 01
139407,BANGOR,ME,04401,446199,Corporation,White,Male Owned,Unanswered,,14,04/07/2020,Bar Harbor Bank & Trust,ME - 02
139300,WESTBROOK,ME,04092,238210,Corporation,Unanswered,Unanswered,Unanswered,,11,04/04/2020,Camden National Bank,ME - 01
139300,LIMINGTON,ME,04049,541990,Corporation,Unanswered,Unanswered,Unanswered,,19,04/08/2020,"People's United Bank, National Association",ME - 01
139300,OGUNQUIT,ME,03907,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,36,04/08/2020,Kennebunk Savings Bank,ME - 01
139300,SKOWHEGAN,ME,04976,238210,Corporation,Unanswered,Unanswered,Unanswered,,10,04/09/2020,Camden National Bank,ME - 02
139217,ROCKLAND,ME,04841,812199,Corporation,Unanswered,Unanswered,Unanswered,,25,04/27/2020,Camden National Bank,ME - 01
139200,SANFORD,ME,04073,327390,Corporation,White,Male Owned,Non-Veteran,,12,04/03/2020,Partners Bank of New England,ME - 01
139200,BANGOR,ME,04401,444220,Corporation,White,Male Owned,Non-Veteran,,37,04/03/2020,Katahdin Trust Co.,ME - 02
139200,BRIDGTON,ME,04009,238220,Subchapter S Corporation,White,Male Owned,Non-Veteran,,9,04/06/2020,Norway Savings Bank,ME - 01
139123.35,FARMINGDALE,ME,04344,441120,Corporation,Unanswered,Unanswered,Unanswered,,17,04/10/2020,Camden National Bank,ME - 01
139000,SCARBOROUGH,ME,04074,444130,Subchapter S Corporation,White,Male Owned,Unanswered,,29,04/04/2020,Saco & Biddeford Savings Institution,ME - 01
139000,BAR HARBOR,ME,04609,722515,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First National Bank,ME - 02
138992,WESTBROOK,ME,04092,332312,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/12/2020,"TD Bank, National Association",ME - 01
138917,GORHAM,ME,04038,238210,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,10,04/09/2020,Norway Savings Bank,ME - 01
138900,CARIBOU,ME,04736,621210,Limited  Liability Company(LLC),White,Unanswered,Unanswered,,1,04/10/2020,Aroostook County Federal Savings & Loan Association,ME - 02
138900,SCARBOROUGH,ME,04074,238910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/07/2020,Gorham Savings Bank,ME - 01
138900,GREENE,ME,04236,238310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,16,04/08/2020,Bangor Savings Bank,ME - 02
138897.5,WINDHAM,ME,04062,236220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/06/2020,Norway Savings Bank,ME - 01
138700,WINDHAM,ME,04062,238910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/28/2020,Gorham Savings Bank,ME - 01
138600,SACO,ME,04072,423610,Limited  Liability Company(LLC),White,Unanswered,Unanswered,,9,04/07/2020,Bar Harbor Bank & Trust,ME - 01
138550,AUBURN,ME,04210,722511,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,30,04/11/2020,"TD Bank, National Association",ME - 02
138500,HAMPDEN,ME,04444,322121,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,14,04/04/2020,Katahdin Trust Co.,ME - 02
138405.78,PORTLAND,ME,04102,323111,Corporation,Unanswered,Unanswered,Unanswered,,9,04/08/2020,Camden National Bank,ME - 01
138300,SURRY,ME,04684,238910,Corporation,Unanswered,Unanswered,Unanswered,,21,04/16/2020,First National Bank,ME - 02
138300,GORHAM,ME,04038,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,11,04/08/2020,Gorham Savings Bank,ME - 01
138190,WASHINGTON,ME,04574,721214,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,23,04/10/2020,"TD Bank, National Association",ME - 01
138000,FRYEBURG,ME,04037,541110,Subchapter S Corporation,White,Male Owned,Unanswered,,10,04/04/2020,Norway Savings Bank,ME - 02
138000,JONESPORT,ME,04649,238910,Corporation,Unanswered,Unanswered,Unanswered,,12,04/06/2020,Camden National Bank,ME - 02
137995,BANGOR,ME,04401,541219,Corporation,Unanswered,Unanswered,Unanswered,,8,04/07/2020,Bar Harbor Bank & Trust,ME - 02
137900,BANGOR,ME,04401,812910,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,20,04/08/2020,Bangor Savings Bank,ME - 02
137892,CORINNA,ME,04928,112120,Partnership,Unanswered,Unanswered,Unanswered,,,04/27/2020,"First Pioneer Farm Credit,  ACA",ME - 02
137865,PORTAGE,ME,04768,321113,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/08/2020,"TD Bank, National Association",ME - 02
137800,SACO,ME,04072,541211,Professional Association,Unanswered,Unanswered,Unanswered,,6,04/29/2020,Bangor Savings Bank,ME - 01
137800,PORTLAND,ME,04103,722511,Subchapter S Corporation,White,Male Owned,Non-Veteran,,,04/07/2020,"First Financial Bank, National Association",ME - 01
137800,HOLDEN,ME,04429,453930,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/07/2020,Bangor Savings Bank,ME - 02
137750,OAKLAND,ME,04963,441222,Corporation,White,Female Owned,Non-Veteran,,13,04/07/2020,Maine State CU,ME - 02
137700,BREWER,ME,04412,561730,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,26,04/06/2020,Bangor Savings Bank,ME - 02
137700,YORK,ME,03909,722320,Corporation,Unanswered,Unanswered,Unanswered,,15,04/07/2020,"People's United Bank, National Association",ME - 01
137700,SACO,ME,04072,611699,Corporation,Unanswered,Unanswered,Unanswered,,18,04/08/2020,Camden National Bank,ME - 01
137700,WATERVILLE,ME,04901,238990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,22,04/15/2020,Bangor Savings Bank,ME - 01
137600,BRUNSWICK,ME,04011,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/28/2020,Androscoggin Savings Bank,ME - 01
137500,WATERVILLE,ME,04901,621330,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/10/2020,KeyBank National Association,ME - 01
137500,AUBURN,ME,04210,999990,Corporation,Unanswered,Male Owned,Non-Veteran,,9,04/05/2020,Machias Savings Bank,ME - 02
137500,MADAWASKA,ME,04756,523140,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/06/2020,Acadia FCU,ME - 02
137500,DENNYSVILLE,ME,04628,238220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,14,04/08/2020,Bangor Savings Bank,ME - 02
137500,FAIRFIELD,ME,04937,238310,Corporation,Unanswered,Unanswered,Unanswered,,17,04/09/2020,Camden National Bank,ME - 02
137472.7,SURRY,ME,04684,444220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,26,04/15/2020,Camden National Bank,ME - 02
137400,WESTBROOK,ME,04092,339950,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/05/2020,Gorham Savings Bank,ME - 01
137250,PORTLAND,ME,04101,238140,Corporation,Unanswered,Unanswered,Unanswered,,0,04/10/2020,"TD Bank, National Association",ME - 01
137200,RANGELEY,ME,04970,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,16,04/04/2020,Franklin Savings Bank,ME - 02
137100,BANGOR,ME,04401,722513,Subchapter S Corporation,White,Male Owned,Non-Veteran,,29,04/05/2020,Bangor Savings Bank,ME - 02
137000,PORTLAND,ME,04101,423420,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/06/2020,"People's United Bank, National Association",ME - 01
137000,SACO,ME,04072,236115,Corporation,Unanswered,Male Owned,Non-Veteran,,14,04/08/2020,Androscoggin Savings Bank,ME - 01
136900,SANFORD,ME,04073,488119,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,14,04/03/2020,Partners Bank of New England,ME - 01
136900,PORTLAND,ME,04103,722515,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,60,04/07/2020,Kennebunk Savings Bank,ME - 01
136900,BRUNSWICK,ME,04011,541512,Corporation,Unanswered,Unanswered,Unanswered,,8,04/08/2020,Androscoggin Savings Bank,ME - 01
136800,WINDHAM,ME,04062,621210,Corporation,Unanswered,Male Owned,Non-Veteran,,11,04/09/2020,Avidia Bank,ME - 01
136700,YARMOUTH,ME,04096,484110,Corporation,White,Male Owned,Non-Veteran,,,04/13/2020,KeyBank National Association,ME - 01
136700,NEW GLOUCESTER,ME,04260,238210,Corporation,Unanswered,Unanswered,Unanswered,,7,04/08/2020,Androscoggin Savings Bank,ME - 01
136655.82,LEWISTON,ME,04240,531311,Corporation,Unanswered,Unanswered,Unanswered,,13,04/08/2020,"Auburn Savings Bank, FSB",ME - 02
136618,BELFAST,ME,04915,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/27/2020,Camden National Bank,ME - 02
136600,AUBURN,ME,04211,238990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,16,04/28/2020,Northeast Bank,ME - 02
136600,FARMINGTON,ME,04938,541720,Corporation,Unanswered,Unanswered,Unanswered,,7,04/08/2020,Androscoggin Savings Bank,ME - 02
136570,CUMBERLAND CENTER,ME,04021,541940,Subchapter S Corporation,White,Male Owned,Non-Veteran,,,04/06/2020,Norway Savings Bank,ME - 01
136500,SOUTH PORTLAND,ME,04106,621330,Subchapter S Corporation,White,Female Owned,Non-Veteran,,20,04/15/2020,Bangor Savings Bank,ME - 01
136500,PORTLAND,ME,04101,722410,Partnership,Unanswered,Male Owned,Unanswered,,25,05/06/2020,Gorham Savings Bank,ME - 01
136500,FREEPORT,ME,04032,811111,Corporation,White,Male Owned,Veteran,,10,04/06/2020,Bath Savings Institution,ME - 01
136457,EASTON,ME,04740,311119,Corporation,Unanswered,Unanswered,Unanswered,,12,04/09/2020,Machias Savings Bank,ME - 02
136405,LEWISTON,ME,04240,446110,Corporation,Unanswered,Male Owned,Non-Veteran,,14,04/13/2020,Camden National Bank,ME - 02
136404,SOUTHWEST HARBOR,ME,04679,336612,Corporation,Unanswered,Unanswered,Unanswered,,14,04/08/2020,Camden National Bank,ME - 02
136403,MADAWASKA,ME,04756,623990,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,29,04/15/2020,NorState FCU,ME - 02
136316.42,WISCASSET,ME,04578,722511,Corporation,Unanswered,Unanswered,Unanswered,,30,04/10/2020,Camden National Bank,ME - 01
136200,YARMOUTH,ME,04096,621610,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,33,04/07/2020,Gorham Savings Bank,ME - 01
136100,KITTERY,ME,03904,311423,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,17,04/06/2020,Bangor Savings Bank,ME - 01
136100,SACO,ME,04072,541330,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,6,04/14/2020,Bath Savings Institution,ME - 01
136100,OAKLAND,ME,04963,722513,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,28,04/28/2020,Kennebec Savings Bank,ME - 02
136076,LIMESTONE,ME,04750,111211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,20,04/10/2020,Machias Savings Bank,ME - 02
136070,BANGOR,ME,04401,621210,Corporation,White,Male Owned,Non-Veteran,,12,04/07/2020,Machias Savings Bank,ME - 02
136064.05,SCARBOROUGH,ME,04074,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,06/11/2020,Norway Savings Bank,ME - 01
136030,SANFORD,ME,04073,621210,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,13,04/10/2020,"Bank of America, National Association",ME - 01
136000,PORTLAND,ME,04103,423120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,15,04/11/2020,"Biddeford Savings, A Division of",ME - 01
136000,KENNEBUNKPORT,ME,04046,236115,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,12,04/14/2020,Kennebunk Savings Bank,ME - 01
135900,YORK,ME,03909,424480,Corporation,White,Male Owned,Non-Veteran,,16,04/14/2020,"People's United Bank, National Association",ME - 01
135874,PRINCETON,ME,04668,445110,Corporation,Unanswered,Unanswered,Unanswered,,23,04/11/2020,Machias Savings Bank,ME - 02
135800,BRUNSWICK,ME,04011,445291,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,24,04/04/2020,Bangor Savings Bank,ME - 01
135700,SCARBOROUGH,ME,04074,713910,Limited  Liability Company(LLC),White,Unanswered,Unanswered,,9,04/04/2020,Bangor Savings Bank,ME - 01
135700,WELLS,ME,04090,721110,Corporation,Unanswered,Unanswered,Unanswered,,21,04/08/2020,"People's United Bank, National Association",ME - 01
135558,ELLSWORTH,ME,04605,621210,Corporation,Unanswered,Unanswered,Unanswered,,12,04/12/2020,Camden National Bank,ME - 02
135500,WATERVILLE,ME,04901,722513,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,35,04/04/2020,Katahdin Trust Co.,ME - 01
135435.92,BRIDGTON,ME,04009,722511,Corporation,White,Male Owned,Unanswered,,28,04/06/2020,Evergreen CU,ME - 01
135312,PORTLAND,ME,04102,334614,Corporation,Unanswered,Unanswered,Unanswered,,9,04/30/2020,"Bank of America, National Association",ME - 01
135291.07,PORTLAND,ME,04101,541310,Partnership,Unanswered,Unanswered,Unanswered,,11,04/27/2020,Norway Savings Bank,ME - 01
135200,FREEPORT,ME,04032,722410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,49,04/11/2020,Bangor Savings Bank,ME - 01
135200,SCARBOROUGH,ME,04074,541810,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/11/2020,KeyBank National Association,ME - 01
135200,PORTLAND,ME,04103,484110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,35,04/07/2020,Gorham Savings Bank,ME - 01
135000,LEBANON,ME,04027,238110,Partnership,Unanswered,Male Owned,Non-Veteran,,0,04/15/2020,"TD Bank, National Association",ME - 01
135000,LEWISTON,ME,04240,445110,Corporation,Unanswered,Unanswered,Unanswered,,24,04/11/2020,Camden National Bank,ME - 02
135000,WEST PARIS,ME,04289,484230,Corporation,Unanswered,Male Owned,Non-Veteran,,10,04/06/2020,Norway Savings Bank,ME - 02
135000,WALDO,ME,04915,236220,Corporation,Unanswered,Unanswered,Unanswered,,13,04/07/2020,Bangor Savings Bank,ME - 02
134800,YORK,ME,03909,611110,Corporation,Unanswered,Unanswered,Unanswered,,22,04/08/2020,Kennebunk Savings Bank,ME - 01
134770,RAYMOND,ME,04071,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,22,04/09/2020,Norway Savings Bank,ME - 01
134600,AUBURN,ME,04210,333415,Subchapter S Corporation,White,Male Owned,Non-Veteran,,9,04/09/2020,"Biddeford Savings, A Division of",ME - 02
134542,PORTLAND,ME,04101,525110,Corporation,White,Male Owned,Non-Veteran,,8,04/09/2020,"People's United Bank, National Association",ME - 01
134535,SACO,ME,04072,921110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,23,04/11/2020,"TD Bank, National Association",ME - 01
134515,PORTLAND,ME,04101,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/09/2020,Camden National Bank,ME - 01
134500,SANFORD,ME,04073,453210,Corporation,White,Male Owned,Unanswered,,13,04/03/2020,Partners Bank of New England,ME - 01
134500,OGUNQUIT,ME,03907,721110,Corporation,Unanswered,Unanswered,Unanswered,,25,04/05/2020,Kennebunk Savings Bank,ME - 01
134500,SCARBOROUGH,ME,04074,561730,Subchapter S Corporation,White,Male Owned,Non-Veteran,,18,04/05/2020,Bangor Savings Bank,ME - 01
134477,WATERVILLE,ME,04901,621511,Subchapter S Corporation,White,Male Owned,Veteran,,12,04/11/2020,"TD Bank, National Association",ME - 01
134430,YARMOUTH,ME,04096,541910,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,8,04/04/2020,Machias Savings Bank,ME - 01
134200,BELFAST,ME,04915,238310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,19,04/10/2020,Bangor Savings Bank,ME - 02
134200,PORTLAND,ME,04101,722511,Corporation,Unanswered,Unanswered,Unanswered,,11,04/06/2020,Bangor Savings Bank,ME - 01
134195,OXFORD,ME,04270,321991,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/07/2020,Norway Savings Bank,ME - 02
134178,KENNEBUNK,ME,04043,339116,Corporation,Unanswered,Unanswered,Unanswered,,11,05/01/2020,"Bank of America, National Association",ME - 01
134100,BIDDEFORD,ME,04005,519120,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,20,04/14/2020,"Biddeford Savings, A Division of",ME - 01
134100,FRYEBURG,ME,04037,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/09/2020,"Biddeford Savings, A Division of",ME - 02
134060,SOUTH PORTLAND,ME,04106,488390,Corporation,Unanswered,Male Owned,Unanswered,,10,04/06/2020,Gorham Savings Bank,ME - 01
134047.2,MANCHESTER,ME,04351,447110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,62,04/09/2020,Camden National Bank,ME - 01
134000,WINDHAM,ME,04062,722511,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,19,04/05/2020,Bath Savings Institution,ME - 01
133900,OAKLAND,ME,04963,621210,Corporation,White,Female Owned,Non-Veteran,,0,04/14/2020,Kennebec Savings Bank,ME - 02
133900,LINCOLN,ME,04457,441110,Corporation,Unanswered,Unanswered,Unanswered,,19,04/14/2020,Bangor Savings Bank,ME - 02
133800,SHAPLEIGH,ME,04076,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/03/2020,Infinity FCU,ME - 01
133800,ELLSWORTH,ME,04605,238220,Corporation,Unanswered,Unanswered,Unanswered,,11,04/28/2020,First National Bank,ME - 02
133800,PORTLAND,ME,04101,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/09/2020,Bangor Savings Bank,ME - 01
133700,PORTLAND,ME,04102,722513,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,17,04/06/2020,Gorham Savings Bank,ME - 01
133500,SCARBOROUGH,ME,04074,236220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/05/2020,Gorham Savings Bank,ME - 01
133342,BANGOR,ME,04401,447110,Corporation,Unanswered,Male Owned,Unanswered,,15,04/08/2020,Bar Harbor Bank & Trust,ME - 02
133300,NORTHEAST HARBOR,ME,04662,531210,Corporation,Unanswered,Unanswered,Unanswered,,10,04/14/2020,Bar Harbor Bank & Trust,ME - 02
133300,BIDDEFORD,ME,04005,621320,Professional Association,Unanswered,Unanswered,Unanswered,,12,04/07/2020,Bangor Savings Bank,ME - 01
133300,TRENTON,ME,04605,424460,Corporation,Unanswered,Unanswered,Unanswered,,28,04/08/2020,Bar Harbor Bank & Trust,ME - 02
133200,SCARBOROUGH,ME,04074,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/08/2020,Infinity FCU,ME - 01
133120,SOUTH PORTLAND,ME,04106,722511,Corporation,Unanswered,Male Owned,Non-Veteran,,26,05/03/2020,"Bank of America, National Association",ME - 01
133100,SOUTH PORTLAND,ME,04106,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,19,04/06/2020,Norway Savings Bank,ME - 01
133067.5,TOPSHAM,ME,04086,441228,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,15,04/08/2020,Norway Savings Bank,ME - 01
133000,ALFRED,ME,04002,722511,Corporation,Unanswered,Unanswered,Unanswered,,36,04/04/2020,Gorham Savings Bank,ME - 01
133000,SOUTHWEST HARBOR,ME,04679,561599,Corporation,Unanswered,Unanswered,Unanswered,,17,04/09/2020,Bar Harbor Bank & Trust,ME - 02
132992,AUGUSTA,ME,04330,621111,Corporation,Unanswered,Unanswered,Unanswered,,12,04/13/2020,"TD Bank, National Association",ME - 01
132940,BANGOR,ME,94401,,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",ME - 14
132900,LEWISTON,ME,04243,524210,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,10,04/03/2020,"Biddeford Savings, A Division of",ME - 02
132890,PORTLAND,ME,04102,812910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,26,04/07/2020,"People's United Bank, National Association",ME - 01
132776.87,HALLOWELL,ME,04347,423930,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,15,04/13/2020,Camden National Bank,ME - 01
132730,BIDDEFORD,ME,04005,623110,Corporation,Unanswered,Unanswered,Unanswered,,15,04/15/2020,Camden National Bank,ME - 01
132726.78,BATH,ME,04530,541211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,11,04/14/2020,Camden National Bank,ME - 01
