LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
83470,YIGO,GU,96929,999990,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,Bank of Hawaii,GU - 00
83156.15,TAMUNING,GU,96913,441222,Corporation,Unanswered,Unanswered,Unanswered,,20,04/16/2020,"ANZ Guam, Inc",GU - 00
83105,HARMON,GU,96913,562991,Corporation,Unanswered,Female Owned,Unanswered,,19,06/29/2020,Coast360 FCU,GU - 00
83034.35,TUMON,GU,96913,423910,Corporation,Asian,Unanswered,Unanswered,,11,04/27/2020,Bank of Guam,GU - 00
82665,TAMUNING,GU,96931,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,25,04/29/2020,First Hawaiian Bank,GU - 00
82500,YIGO,GU,96929,713990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,Bank of Hawaii,GU - 00
82100,MANGILAO,GU,96913,238320,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,15,06/30/2020,Coast360 FCU,GU - 00
81750,TAMUNING,GU,96931,561720,Corporation,Unanswered,Unanswered,Unanswered,,20,04/30/2020,First Hawaiian Bank,GU - 00
81722.5,HAGATNA,GU,96932,999990,Corporation,Unanswered,Male Owned,Non-Veteran,,26,04/30/2020,First Hawaiian Bank,GU - 00
81588,TAMUNING,GU,96913,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,19,04/15/2020,Bank of Guam,GU - 00
81240,YONA,GU,96915,541320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,17,04/06/2020,Bank of Guam,GU - 00
81110,HAGATNA,GU,96910,541110,Partnership,Unanswered,Unanswered,Unanswered,,11,04/12/2020,Bank of Guam,GU - 00
80882.5,TAMUNING,GU,96931,236115,Corporation,Unanswered,Unanswered,Unanswered,,15,04/30/2020,First Hawaiian Bank,GU - 00
80690,TAMUNING,GU,96913,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/09/2020,Bank of Guam,GU - 00
80675,HAGATNA,GU,96910,541512,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/09/2020,Bank of Guam,GU - 00
80545,HAGATNA,GU,96910,236220,Corporation,Unanswered,Unanswered,Unanswered,,15,06/04/2020,First Hawaiian Bank,GU - 00
80200,TAMUNING,GU,96913,532111,Corporation,Unanswered,Unanswered,Unanswered,,16,04/16/2020,First Hawaiian Bank,GU - 00
80145,TAMUNING,GU,96931,237120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,28,05/05/2020,First Hawaiian Bank,GU - 00
80107.5,TAMUNING,GU,96931,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,24,05/01/2020,First Hawaiian Bank,GU - 00
80100,DEDEDO,GU,96929,445299,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,26,04/05/2020,Bank of Guam,GU - 00
79406.5,TAMUNING,GU,96913,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/29/2020,Community First Guam FCU,GU - 00
79350,TAMUNUNG,GU,96931,811412,Corporation,Unanswered,Male Owned,Unanswered,,15,04/28/2020,First Hawaiian Bank,GU - 00
78991.52,TAMUNING,GU,96921,423390,Corporation,Asian,Male Owned,Non-Veteran,,25,05/21/2020,Bank of Guam,GU - 00
78892.5,TAMUNING,GU,96931,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/28/2020,First Hawaiian Bank,GU - 00
78800,TAMUNING,GU,96913,621111,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,7,06/29/2020,"immito, LLC",GU - 00
78787,HAGATNA,GU,96910,531210,Corporation,Unanswered,Unanswered,Unanswered,,7,04/08/2020,Bank of Guam,GU - 00
78500,TAMUNING,GU,96913,532111,Corporation,Unanswered,Unanswered,Unanswered,,18,04/06/2020,Bank of Guam,GU - 00
78182.5,TAMUNING,GU,96931,451110,Corporation,Unanswered,Unanswered,Unanswered,,13,04/28/2020,First Hawaiian Bank,GU - 00
78140,HAGATNA,GU,96910,515112,Corporation,Asian,Unanswered,Unanswered,,9,04/28/2020,Coast360 FCU,GU - 00
78000,HAGATNA,GU,96910,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/15/2020,First Hawaiian Bank,GU - 00
77865,HAGATNA,GU,96910,811111,Corporation,Unanswered,Unanswered,Unanswered,,14,04/30/2020,First Hawaiian Bank,GU - 00
77845,DEDEDO,GU,96929,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/08/2020,Community First Guam FCU,GU - 00
77765,DEDEDO,GU,96929,621320,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,Bank of Hawaii,GU - 00
77687.5,TAMUNING,GU,96931,441228,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,12,04/28/2020,First Hawaiian Bank,GU - 00
77565,TAMUNING,GU,96913,541810,Corporation,Unanswered,Unanswered,Unanswered,,11,04/15/2020,First Hawaiian Bank,GU - 00
77330.15,TAMUNING,GU,96913,811111,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,8,05/14/2020,Bank of Guam,GU - 00
77223.95,BARRIGADA,GU,96921,443142,Corporation,Asian,Male Owned,Non-Veteran,,24,05/04/2020,Bank of Guam,GU - 00
77120,TAMUNING,GU,96931,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,18,04/28/2020,First Hawaiian Bank,GU - 00
76992.5,HAGATNA,GU,96932,611110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,12,04/28/2020,First Hawaiian Bank,GU - 00
76697,BARRIGADA,GU,96921,444220,Corporation,Asian,Male Owned,Non-Veteran,,,04/16/2020,Bank of Hawaii,GU - 00
76580,TAMUNING,GU,96913,621111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/12/2020,Bank of Guam,GU - 00
76027.5,HAGATNA,GU,96932,424490,Corporation,Unanswered,Unanswered,Unanswered,,24,04/30/2020,First Hawaiian Bank,GU - 00
75625,TAMUNING,GU,96913,722410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,26,04/28/2020,Community First Guam FCU,GU - 00
75420.9,TAMUNING,GU,96913,515210,Subchapter S Corporation,Asian,Unanswered,Unanswered,,10,05/05/2020,Bank of Guam,GU - 00
75215,TAMUNING,GU,96931,453998,Corporation,Asian,Male Owned,Non-Veteran,,19,04/27/2020,First Hawaiian Bank,GU - 00
75000,TAMUNING,GU,96913,236117,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,9,05/07/2020,Community First Guam FCU,GU - 00
74810.97,TUMON,GU,96913,722511,Subchapter S Corporation,Asian,Male Owned,Unanswered,,15,04/27/2020,Bank of Guam,GU - 00
74427,HAGATNA,GU,96910,441228,Corporation,Unanswered,Unanswered,Unanswered,,25,04/15/2020,Bank of Guam,GU - 00
74212.5,TAMUNING,GU,96931,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/30/2020,First Hawaiian Bank,GU - 00
74142.17,TAMUNING,GU,96913,621111,Corporation,Unanswered,Unanswered,Unanswered,,9,05/05/2020,Community First Guam FCU,GU - 00
73757,DEDEDO,GU,96929,424130,Corporation,Unanswered,Unanswered,Unanswered,,11,06/30/2020,"ANZ Guam, Inc",GU - 00
73740,HAGATNA,GU,96932,448150,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/28/2020,First Hawaiian Bank,GU - 00
73600,TAMUNING,GU,96913,221320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,12,04/15/2020,First Hawaiian Bank,GU - 00
73500,HAGATNA,GU,96932,531312,Subchapter S Corporation,White,Male Owned,Non-Veteran,,13,04/30/2020,First Hawaiian Bank,GU - 00
73077,TAMUNING,GU,96913,524210,Corporation,Asian,Female Owned,Non-Veteran,,6,04/28/2020,First Hawaiian Bank,GU - 00
72882,TAMUNING,GU,96931,611699,Corporation,Unanswered,Unanswered,Unanswered,,23,06/03/2020,First Hawaiian Bank,GU - 00
72082,CHALAN PAGO,GU,96910,561621,Corporation,Unanswered,Female Owned,Unanswered,,11,05/01/2020,"ANZ Guam, Inc",GU - 00
71472,TAMUNING,GU,96913,621310,Corporation,Asian,Male Owned,Non-Veteran,,9,04/14/2020,Coast360 FCU,GU - 00
71400,TAMUNING,GU,96913,532111,Corporation,Asian,Unanswered,Non-Veteran,,20,04/03/2020,Bank of Guam,GU - 00
71398,TAMUNING,GU,96913,621391,Corporation,Asian,Female Owned,Non-Veteran,,9,04/14/2020,Bank of Guam,GU - 00
71140,TAMUNING,GU,96931,532111,Corporation,Unanswered,Unanswered,Unanswered,,15,04/27/2020,First Hawaiian Bank,GU - 00
70872.5,DEDEDO,GU,96929,445110,Corporation,Unanswered,Male Owned,Veteran,,38,04/27/2020,Bank of Guam,GU - 00
70685,TAMUNING,GU,96913,423390,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,11,04/28/2020,First Hawaiian Bank,GU - 00
70300,TAMUNING,GU,96913,237210,Corporation,Asian,Unanswered,Unanswered,,11,04/10/2020,First Hawaiian Bank,GU - 00
70000,TAMUNING,GU,96929,339950,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/30/2020,First Hawaiian Bank,GU - 00
70000,HAGATNA,GU,96910,541110,Corporation,Unanswered,Unanswered,Unanswered,,7,04/07/2020,Bank of Guam,GU - 00
69767,ORDOT,GU,96932,541330,Corporation,Asian,Unanswered,Unanswered,,11,04/28/2020,Coast360 FCU,GU - 00
69600.85,HAGATNA,GU,96910,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/27/2020,Bank of Guam,GU - 00
69465,DEDEDO,GU,96929,236220,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,4,04/28/2020,First Hawaiian Bank,GU - 00
69452.5,DEDEDO,GU,96929,531110,Corporation,Unanswered,Female Owned,Unanswered,,23,04/27/2020,Bank of Guam,GU - 00
69385,BARRIGADA,GU,96921,424420,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/28/2020,Community First Guam FCU,GU - 00
68987.5,TAMUNING,GU,96931,999990,Corporation,Unanswered,Unanswered,Unanswered,,13,04/30/2020,First Hawaiian Bank,GU - 00
68680,DEDEDO,GU,96929,236115,Sole Proprietorship,Asian,Male Owned,Unanswered,,7,06/28/2020,Coast360 FCU,GU - 00
68623,TAMUNING,GU,96913,532111,Corporation,Unanswered,Unanswered,Unanswered,,46,04/15/2020,Bank of Guam,GU - 00
68588,BARRIGADA,GU,96913,721199,Corporation,Unanswered,Female Owned,Unanswered,,16,05/12/2020,Coast360 FCU,GU - 00
68361.92,TAMUNING,GU,96913,442110,Corporation,Asian,Male Owned,Non-Veteran,,23,05/26/2020,Bank of Guam,GU - 00
68316.02,SINAJANA,GU,96910,812210,Corporation,Unanswered,Unanswered,Unanswered,,9,04/15/2020,Bank of Guam,GU - 00
68250,TAMUNING,GU,96931,531120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/14/2020,Community First Guam FCU,GU - 00
68205,BARRIGADA,GU,96913,236116,Corporation,Asian,Female Owned,Non-Veteran,,5,04/28/2020,Bank of Guam,GU - 00
68190,BARRIGADA,GU,96921,236210,Corporation,Asian,Male Owned,Non-Veteran,,15,04/27/2020,Bank of Guam,GU - 00
67600,TAMUNING,GU,96913,423730,Corporation,Unanswered,Unanswered,Unanswered,,13,04/16/2020,First Hawaiian Bank,GU - 00
67535,HAGATNA,GU,96932,812220,Corporation,Unanswered,Unanswered,Unanswered,,11,04/30/2020,First Hawaiian Bank,GU - 00
67200,TAMUNING,GU,96913,446110,Corporation,Asian,Male Owned,Non-Veteran,,16,04/03/2020,Bank of Guam,GU - 00
66684,TAMUNING,GU,96931,999990,Corporation,Unanswered,Unanswered,Unanswered,,11,04/30/2020,First Hawaiian Bank,GU - 00
66460,TAMUNING,GU,96931,532420,Corporation,Unanswered,Unanswered,Unanswered,,11,04/28/2020,First Hawaiian Bank,GU - 00
66450,TAMUNING,GU,96913,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/15/2020,First Hawaiian Bank,GU - 00
66202,TAMUNING,GU,96913,722511,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,18,04/27/2020,"ANZ Guam, Inc",GU - 00
66165,TAMUNING,GU,96931,424450,Corporation,Unanswered,Unanswered,Unanswered,,,05/21/2020,Bank of Hawaii,GU - 00
65688,HARMON,GU,96913,532412,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,13,06/21/2020,Coast360 FCU,GU - 00
65402.5,MANGILAO,GU,96913,611310,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,13,04/27/2020,First Hawaiian Bank,GU - 00
65383.3,HAGATNA,GU,96910,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/14/2020,Community First Guam FCU,GU - 00
65358,TAMUNING,GU,96913,541940,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,15,06/12/2020,First Hawaiian Bank,GU - 00
65353,TAMUNING,GU,96913,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/14/2020,Bank of Guam,GU - 00
64995,BARRIGADA,GU,96921,337127,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,21,04/28/2020,First Hawaiian Bank,GU - 00
64940,TAMUNING,GU,96931,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,20,04/27/2020,"ANZ Guam, Inc",GU - 00
64831.7,TAMUNING,GU,96913,722515,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,14,04/27/2020,Bank of Guam,GU - 00
64763,TUMON,GU,96913,487210,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,20,06/01/2020,Bank of Guam,GU - 00
64705,HAGATNA,GU,96932,487210,Corporation,Unanswered,Male Owned,Non-Veteran,,8,04/30/2020,First Hawaiian Bank,GU - 00
64688,TAMUNING,GU,96913,561510,Limited  Liability Company(LLC),Asian,Unanswered,Unanswered,,5,04/30/2020,Coast360 FCU,GU - 00
64650,TAMUNING,GU,96913,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,24,05/01/2020,Coast360 FCU,GU - 00
64529,TAMUNING,GU,96913,621111,Corporation,Unanswered,Unanswered,Unanswered,,6,04/16/2020,Bank of Guam,GU - 00
64408,TAMUNING,GU,96913,531110,Corporation,Asian,Male Owned,Unanswered,,13,05/27/2020,Coast360 FCU,GU - 00
64035,TAMUNING,GU,96913,339920,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,Bank of Hawaii,GU - 00
63750,TAMUNING,GU,96913,221310,Corporation,White,Male Owned,Unanswered,,8,04/08/2020,Bank of Guam,GU - 00
63697.5,TUMON,GU,96913,812910,Corporation,Asian,Male Owned,Non-Veteran,,8,05/14/2020,Bank of Guam,GU - 00
63612.5,BARRIGADA,GU,96913,812112,Corporation,Unanswered,Female Owned,Unanswered,,15,04/15/2020,Bank of Guam,GU - 00
63600,TAMUNING,GU,96913,445110,Corporation,Unanswered,Unanswered,Unanswered,,14,05/13/2020,"ANZ Guam, Inc",GU - 00
63599.8,TUMON,GU,96913,453998,Corporation,Asian,Male Owned,Non-Veteran,,16,04/29/2020,Bank of Guam,GU - 00
63522.5,TAMUNING,GU,96913,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,8,04/30/2020,Community First Guam FCU,GU - 00
63395,HAGATNA,GU,96910,524210,Corporation,Unanswered,Unanswered,Unanswered,,7,04/29/2020,Coast360 FCU,GU - 00
63305,BARRIGADA,GU,96913,441228,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,9,04/27/2020,Bank of Guam,GU - 00
63220,TAMUNING,GU,96913,722410,Limited  Liability Company(LLC),Unanswered,Male Owned,Veteran,,30,04/29/2020,Bank of Guam,GU - 00
63200,TAMUNING,GU,96913,424690,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,10,04/10/2020,First Hawaiian Bank,GU - 00
63125,HAGATNA,GU,96910,999990,Corporation,Unanswered,Unanswered,Unanswered,,11,04/07/2020,Bank of Hawaii,GU - 00
62947,BARRIGADA,GU,96913,532111,Limited  Liability Company(LLC),White,Male Owned,Veteran,,13,04/28/2020,First Hawaiian Bank,GU - 00
62927.8,TAMUNING,GU,96913,722511,Corporation,Asian,Female Owned,Non-Veteran,,23,05/05/2020,Bank of Guam,GU - 00
62894.32,HARMON,GU,96913,423930,Corporation,Asian,Female Owned,Non-Veteran,,15,04/30/2020,Bank of Guam,GU - 00
62815,TAMUNING,GU,96931,561710,Corporation,Hispanic,Female Owned,Non-Veteran,,10,04/27/2020,Bank of Guam,GU - 00
62750,TAMUNING,GU,96931,999990,Limited  Liability Company(LLC),Asian,Male Owned,Unanswered,,15,04/15/2020,Community First Guam FCU,GU - 00
62500,TAMUNING,GU,96913,236118,Corporation,Unanswered,Unanswered,Unanswered,,11,04/28/2020,Community First Guam FCU,GU - 00
62500,TAMUNING,GU,96913,541219,Corporation,Unanswered,Unanswered,Unanswered,,7,04/27/2020,Bank of Hawaii,GU - 00
62105,TALOFOFO,GU,96915,447110,Corporation,Asian,Male Owned,Unanswered,,13,04/16/2020,Bank of Guam,GU - 00
62007.5,TAMUNING,GU,96913,454390,Corporation,Asian,Female Owned,Non-Veteran,,10,04/29/2020,First Hawaiian Bank,GU - 00
62000,HAGATNA,GU,96932,339950,Corporation,Unanswered,Unanswered,Unanswered,,14,04/27/2020,First Hawaiian Bank,GU - 00
61844.8,TAMUNING,GU,96913,333112,Corporation,Unanswered,Female Owned,Unanswered,,3,04/27/2020,Bank of Guam,GU - 00
61810,TAMUNING,GU,96931,311813,Corporation,Unanswered,Unanswered,Unanswered,,13,04/29/2020,First Hawaiian Bank,GU - 00
61725.77,CHALAN PAGO,GU,96910,624190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,11,04/16/2020,Bank of Guam,GU - 00
61447.5,TAMUNING,GU,96931,423930,Corporation,Unanswered,Unanswered,Unanswered,,10,04/28/2020,First Hawaiian Bank,GU - 00
61250,TAMUNING,GU,96931,236115,Corporation,Unanswered,Unanswered,Unanswered,,7,05/17/2020,Community First Guam FCU,GU - 00
61117,HAGATNA,GU,96910,541110,Corporation,Unanswered,Unanswered,Unanswered,,6,04/28/2020,First Hawaiian Bank,GU - 00
60655,HARMON,GU,96929,445291,Corporation,Asian,Male Owned,Non-Veteran,,16,06/10/2020,Coast360 FCU,GU - 00
60200,TUMON,GU,96913,541310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/13/2020,Bank of Hawaii,GU - 00
60000,TAMUNING,GU,96913,423220,Corporation,Unanswered,Male Owned,Unanswered,,10,04/27/2020,Bank of Guam,GU - 00
60000,TAMUNING,GU,96913,524210,Corporation,Unanswered,Unanswered,Unanswered,,7,04/13/2020,Community First Guam FCU,GU - 00
60000,TUMON,GU,96913,448150,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,16,04/27/2020,"ANZ Guam, Inc",GU - 00
59942.5,HAGATNA,GU,96932,999990,Corporation,Unanswered,Unanswered,Unanswered,,14,04/28/2020,First Hawaiian Bank,GU - 00
59715,MAITE,GU,96910,532111,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,13,04/27/2020,Bank of Guam,GU - 00
59490,TAMUNING,GU,96913,541213,Corporation,Unanswered,Unanswered,Unanswered,,7,05/11/2020,Bank of Hawaii,GU - 00
59310,HAGATNA,GU,96932,424490,Corporation,Unanswered,Male Owned,Non-Veteran,,9,04/28/2020,First Hawaiian Bank,GU - 00
59288.32,UPPER TUMON,GU,96913,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,17,05/03/2020,Bank of Guam,GU - 00
59162,HAGATNA,GU,96910,444120,Corporation,White,Unanswered,Unanswered,,12,04/16/2020,Bank of Guam,GU - 00
58978,DEDEDO,GU,96929,722511,Corporation,Unanswered,Unanswered,Unanswered,,24,06/12/2020,Coast360 FCU,GU - 00
58790,CHALAN PAGO,GU,96910,611699,Professional Association,Asian,Female Owned,Non-Veteran,,23,04/16/2020,Bank of Guam,GU - 00
58750,DEDEDO,GU,96929,999990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,12,04/30/2020,First Hawaiian Bank,GU - 00
58740,BARRIGADA,GU,96913,443141,Corporation,Unanswered,Male Owned,Non-Veteran,,21,04/30/2020,First Hawaiian Bank,GU - 00
58645,PITI,GU,96915,812990,Corporation,Unanswered,Unanswered,Unanswered,,7,06/22/2020,"ANZ Guam, Inc",GU - 00
58633,TAMUNING,GU,96913,339950,Corporation,Unanswered,Male Owned,Unanswered,,6,05/05/2020,Coast360 FCU,GU - 00
58410,TAMUNING,GU,96913,722513,Limited  Liability Company(LLC),Asian,Male Owned,Unanswered,,23,06/04/2020,Coast360 FCU,GU - 00
58323,SINAJANA,GU,96910,999990,Trust,Asian,Unanswered,Unanswered,,26,04/15/2020,Bank of Guam,GU - 00
58300,MANGILAO,GU,96913,525990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/15/2020,First Hawaiian Bank,GU - 00
58265,DEDEDO,GU,96929,713120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/16/2020,Bank of Hawaii,GU - 00
58224.1,TAMUNING,GU,96931,236220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/28/2020,First Hawaiian Bank,GU - 00
58087.5,AGAT,GU,96928,445110,Corporation,Asian,Female Owned,Non-Veteran,,13,04/27/2020,Bank of Guam,GU - 00
58049.77,TAMUNING,GU,96913,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,05/17/2020,Community First Guam FCU,GU - 00
57800,TAMUNING,GU,96913,442110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/09/2020,City National Bank,GU - 00
57500,HAGATNA,GU,96932,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/28/2020,First Hawaiian Bank,GU - 00
57333,MANGILAO,GU,96913,812310,Corporation,White,Male Owned,Unanswered,,9,04/15/2020,Bank of Guam,GU - 00
57302,HAGATNA,GU,96910,453998,Corporation,Unanswered,Unanswered,Unanswered,,10,04/27/2020,"ANZ Guam, Inc",GU - 00
57157.5,TAMUNING,GU,96931,213112,Corporation,Unanswered,Unanswered,Unanswered,,15,04/28/2020,First Hawaiian Bank,GU - 00
57048.05,HAGATNA,GU,96932,624410,Corporation,Asian,Male Owned,Non-Veteran,,30,04/27/2020,Bank of Guam,GU - 00
57042.92,HAGATNA,GU,96932,624410,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,19,04/28/2020,Bank of Guam,GU - 00
56845,TAMUNING,GU,96913,621310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,05/07/2020,First Hawaiian Bank,GU - 00
56780,UPPER TUMON,GU,96913,532111,Corporation,Unanswered,Unanswered,Unanswered,,12,05/28/2020,"Kabbage, Inc.",GU - 00
56700,MANGILAO,GU,96913,713120,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,9,04/04/2020,Bank of Guam,GU - 00
56580,BARRIGADA,GU,96913,813110,Non-Profit Organization,Unanswered,Female Owned,Veteran,Y,153,05/21/2020,Bank of Guam,GU - 00
56312.5,DEDEDO,GU,96929,451120,Corporation,Unanswered,Unanswered,Unanswered,,8,04/27/2020,First Hawaiian Bank,GU - 00
56145,BARRIGADA,GU,96913,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/13/2020,Bank of Hawaii,GU - 00
56099,BARRIGADA,GU,96913,424940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/10/2020,Bank of Guam,GU - 00
56051.94,TAMUNING,GU,96913,221310,Corporation,Unanswered,Unanswered,Unanswered,,9,04/15/2020,"ANZ Guam, Inc",GU - 00
55700,TAMUNING,GU,96913,522320,Corporation,White,Female Owned,Non-Veteran,,4,04/10/2020,First Hawaiian Bank,GU - 00
55632.14,HAGATNA,GU,96910,524210,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,5,04/16/2020,Bank of Guam,GU - 00
