LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
136300,FLANDREAU,SD,57028,424690,Corporation,Unanswered,Unanswered,Unanswered,,8,04/14/2020,First Bank & Trust,SD - 00
136245,PLATTE,SD,57369,424910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,04/30/2020,Bank of the West,SD - 00
136109.15,MITCHELL,SD,57301,811121,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,12,04/06/2020,Farmers State Bank,SD - 00
136000,WATERTOWN,SD,57201,515112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,12,04/06/2020,Reliabank Dakota,SD - 00
136000,RAPID CITY,SD,57702,541110,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,10,04/28/2020,Dacotah Bank,SD - 00
135976,RAPID CITY,SD,57701,812199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/16/2020,Great Western Bank,SD - 00
135933.18,BIG STONE CITY,SD,57216,484110,Corporation,Unanswered,Unanswered,Unanswered,,14,04/07/2020,CenBank,SD - 00
135800,BROOKINGS,SD,57006,621320,Corporation,Unanswered,Unanswered,Unanswered,,12,04/06/2020,First Bank & Trust,SD - 00
135700,SIOUX FALLS,SD,57106,311920,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,41,04/07/2020,First Bank & Trust,SD - 00
135600,IROQUOIS,SD,57353,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,12,04/08/2020,American Bank & Trust,SD - 00
135576,RAPID CITY,SD,57701,621210,Corporation,Unanswered,Male Owned,Unanswered,,12,04/28/2020,"T Bank, National Association",SD - 00
135500,SIOUX FALLS,SD,57110,238910,Subchapter S Corporation,White,Male Owned,Non-Veteran,,34,04/07/2020,The First National Bank in Sioux Falls,SD - 00
135477,PIERRE,SD,57501,441320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/07/2020,The First National Bank in Sioux Falls,SD - 00
135457,FORT PIERRE,SD,57532,722511,Subchapter S Corporation,White,Female Owned,Non-Veteran,,,05/12/2020,Dakota Prairie Bank,SD - 00
135400,YANKTON,SD,57078,524210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/27/2020,CorTrust Bank National Association,SD - 00
135300,ABERDEEN,SD,57401,541219,Partnership,Unanswered,Unanswered,Unanswered,,9,04/27/2020,Dacotah Bank,SD - 00
135200,WATERTOWN,SD,57201,326191,Corporation,White,Male Owned,Non-Veteran,,13,04/03/2020,Reliabank Dakota,SD - 00
135200,LEMMON,SD,57638,444220,Subchapter S Corporation,White,Male Owned,Non-Veteran,,19,04/03/2020,Pinnacle Bank-Wyoming,SD - 00
135200,ABERDEEN,SD,57401,721110,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,19,04/05/2020,Dacotah Bank,SD - 00
135200,SIOUX FALLS,SD,57104,561110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/09/2020,First Bank & Trust,SD - 00
135059.52,MISSION,SD,57555,236220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,21,04/27/2020,"Native American Bank, National Association",SD - 00
135038.85,HOWARD,SD,57349,237990,Corporation,Unanswered,Unanswered,Unanswered,,22,04/07/2020,Rivers Edge Bank,SD - 00
135000,RAPID CITY,SD,57709,237310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/29/2020,WebBank,SD - 00
135000,PIERRE,SD,57501,238210,Corporation,White,Female Owned,Non-Veteran,,10,04/04/2020,American Bank & Trust,SD - 00
135000,SPEARFISH,SD,57783,447110,Corporation,White,Male Owned,Non-Veteran,,23,06/16/2020,Pioneer Bank & Trust,SD - 00
134832,WALL,SD,57790,115210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,23,04/10/2020,First Interstate Bank,SD - 00
134827,WATERTOWN,SD,57201,525990,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,11,04/10/2020,First State Bank of Roscoe,SD - 00
134800,FORT PIERRE,SD,57532,443142,Subchapter S Corporation,White,Male Owned,Non-Veteran,,13,04/11/2020,First National Bank,SD - 00
134600,SIOUX FALLS,SD,57105,236115,Subchapter S Corporation,White,Male Owned,Non-Veteran,,22,04/10/2020,CorTrust Bank National Association,SD - 00
134570.67,RAPID CITY,SD,57703,337212,Corporation,White,Male Owned,Veteran,,21,04/07/2020,Security First Bank,SD - 00
134500,ABERDEEN,SD,57401,448190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,16,04/08/2020,Dacotah Bank,SD - 00
134489,SIOUX FALLS,SD,57106,624410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,50,04/28/2020,Great Western Bank,SD - 00
134467,SIOUX FALLS,SD,57108,238110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,16,04/08/2020,First PREMIER Bank,SD - 00
134434.92,SIOUX FALLS,SD,57107,236220,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,,04/10/2020,Great Western Bank,SD - 00
134400,ALPENA,SD,57312,541380,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/10/2020,Quoin Financial Bank,SD - 00
134300,BELLE FOURCHE,SD,57717,812310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,35,04/07/2020,Pioneer Bank & Trust,SD - 00
134092.42,PHILIP,SD,57567,441310,Subchapter S Corporation,White,Male Owned,Non-Veteran,,15,04/28/2020,First National Bank in Philip,SD - 00
134061,VERMILLION,SD,57069,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,43,04/30/2020,Bank of the West,SD - 00
134000,YANKTON,SD,57078,713910,Corporation,Unanswered,Unanswered,Unanswered,,15,04/04/2020,First Dakota National Bank,SD - 00
134000,RAPID CITY,SD,57702,334310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/13/2020,First Bank & Trust,SD - 00
134000,SUMMERSET,SD,57769,447110,Corporation,Unanswered,Unanswered,Unanswered,,25,04/06/2020,Black Hills FCU,SD - 00
133902,DIMOCK,SD,57331,311513,Corporation,Unanswered,Unanswered,Unanswered,,29,04/06/2020,Farmers State Bank,SD - 00
133900,WINFRED,SD,57076,112910,Corporation,Unanswered,Unanswered,Unanswered,,15,04/07/2020,First Bank & Trust,SD - 00
133800,SIOUX FALLS,SD,57105,443142,Corporation,Unanswered,Unanswered,Unanswered,,9,04/08/2020,Minnwest Bank,SD - 00
133775,WATERTOWN,SD,57201,484110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,17,04/27/2020,First PREMIER Bank,SD - 00
133720,BELLE FOURCHE,SD,57717,441210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/09/2020,First Interstate Bank,SD - 00
133600,RAPID CITY,SD,57702,562991,Limited  Liability Company(LLC),White,Male Owned,Veteran,,12,04/03/2020,Highmark FCU,SD - 00
133600,SIOUX FALLS,SD,57108,327991,Corporation,White,Male Owned,Non-Veteran,,16,04/03/2020,Reliabank Dakota,SD - 00
133600,WATERTOWN,SD,57201,442110,Corporation,Unanswered,Unanswered,Unanswered,,9,04/06/2020,Plains Commerce Bank,SD - 00
133562,SIOUX FALLS,SD,57110,624410,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,,04/08/2020,Great Western Bank,SD - 00
133500,ABERDEEN,SD,57401,333517,Corporation,Unanswered,Unanswered,Unanswered,,9,04/07/2020,Plains Commerce Bank,SD - 00
133400,BROOKINGS,SD,57006,332710,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,04/15/2020,First Bank & Trust,SD - 00
133300,SIOUX FALLS,SD,57110,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,28,04/06/2020,Plains Commerce Bank,SD - 00
133300,ABERDEEN,SD,57401,721110,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,24,04/27/2020,Dacotah Bank,SD - 00
133200,SIOUX FALLS,SD,57107,332999,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,16,04/15/2020,Dacotah Bank,SD - 00
133000,RAPID CITY,SD,57703,813312,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,29,04/28/2020,Black Hills FCU,SD - 00
133000,SPEARFISH,SD,57783,532490,Corporation,Unanswered,Unanswered,Unanswered,,12,04/03/2020,Pioneer Bank & Trust,SD - 00
132920,SIOUX FALLS,SD,57109,238910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/10/2020,Great Western Bank,SD - 00
132900,HARRISBURG,SD,57032,213112,Corporation,Unanswered,Male Owned,Non-Veteran,,20,04/05/2020,Quoin Financial Bank,SD - 00
132700,SIOUX FALLS,SD,57103,541219,Corporation,White,Male Owned,Unanswered,,9,04/04/2020,The First National Bank in Sioux Falls,SD - 00
132681.57,SUMMIT,SD,57266,112112,Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,Great Western Bank,SD - 00
132512,SPEARFISH,SD,57783,541513,Corporation,White,Male Owned,Unanswered,,11,04/10/2020,Northern Hills FCU,SD - 00
132500,NEWELL,SD,57760,238110,Subchapter S Corporation,White,Male Owned,Unanswered,,19,04/04/2020,First National Bank,SD - 00
132400,MITCHELL,SD,57301,811111,Subchapter S Corporation,White,Male Owned,Unanswered,,10,04/04/2020,CorTrust Bank National Association,SD - 00
132400,SIOUX FALLS,SD,57105,721110,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,0,04/08/2020,"UMB Bank, National Association",SD - 00
132375,SIOUX FALLS,SD,57101,722410,Corporation,Unanswered,Unanswered,Unanswered,,24,04/10/2020,Great Western Bank,SD - 00
132312.7,BROOKINGS,SD,57006,541940,Corporation,Unanswered,Unanswered,Unanswered,,13,05/08/2020,BankStar Financial,SD - 00
132300,ABERDEEN,SD,57401,442110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,17,04/08/2020,Dacotah Bank,SD - 00
132100,SIOUX FALLS,SD,57108,721110,Corporation,Asian,Female Owned,Non-Veteran,,9,04/04/2020,First Dakota National Bank,SD - 00
132100,SIOUX FALLS,SD,57108,721110,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,30,04/04/2020,Central Bank,SD - 00
132100,DAKOTA DUNES,SD,57049,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/05/2020,Central Bank,SD - 00
132020,RAPID CITY,SD,57701,561730,Subchapter S Corporation,White,Male Owned,Non-Veteran,,,04/30/2020,Great Western Bank,SD - 00
132000,SIOUX FALLS,SD,57108,721110,Corporation,Asian,Male Owned,Non-Veteran,,8,04/04/2020,First Dakota National Bank,SD - 00
132000,SELBY,SD,57472,484110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,20,04/13/2020,"BankWest, Inc",SD - 00
132000,PINE RIDGE,SD,57770,238310,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,13,04/28/2020,"BankWest, Inc",SD - 00
131911.67,CANISTOTA,SD,57012,484110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,16,04/27/2020,The First National Bank in Sioux Falls,SD - 00
131900,ONIDA,SD,57564,111150,Partnership,Unanswered,Unanswered,Unanswered,,6,04/30/2020,First National Bank,SD - 00
131900,MITCHELL,SD,57301,237310,Corporation,White,Male Owned,Non-Veteran,,9,04/04/2020,First Dakota National Bank,SD - 00
131900,TORONTO,SD,57268,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,12,04/14/2020,First Bank & Trust,SD - 00
131812,SIOUX FALLS,SD,57105,722515,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,24,04/06/2020,First PREMIER Bank,SD - 00
131800,SIOUX FALLS,SD,57104,238220,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,14,04/27/2020,One American Bank,SD - 00
131800,ABERDEEN,SD,57402,238990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,15,04/09/2020,Dacotah Bank,SD - 00
131700,GARY,SD,57237,621320,Corporation,Unanswered,Unanswered,Non-Veteran,,11,04/14/2020,Minnwest Bank,SD - 00
131692,SIOUX FALLS,SD,57118,237990,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,,04/08/2020,Great Western Bank,SD - 00
131635,RAPID CITY,SD,57702,531120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/10/2020,First Interstate Bank,SD - 00
131600,MITCHELL,SD,57301,423930,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,21,04/03/2020,First Dakota National Bank,SD - 00
131600,SIOUX FALLS,SD,57104,541110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,14,04/06/2020,The First National Bank in Sioux Falls,SD - 00
131530,ABERDEEN,SD,57401,812990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/09/2020,Great Western Bank,SD - 00
131500,SIOUX FALLS,SD,57108,531210,Corporation,Unanswered,Female Owned,Unanswered,,7,04/03/2020,Cornerstone Bank,SD - 00
131500,SIOUX FALLS,SD,57108,722515,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,18,04/08/2020,First Bank & Trust,SD - 00
131300,PIERRE,SD,57501,492110,Corporation,Unanswered,Unanswered,Unanswered,,14,04/28/2020,"BankWest, Inc",SD - 00
131200,SPEARFISH,SD,57783,721110,Corporation,Unanswered,Male Owned,Non-Veteran,,37,04/10/2020,Sundance State Bank,SD - 00
131200,HARTFORD,SD,57033,621210,Professional Association,White,Male Owned,Unanswered,,12,04/04/2020,Reliabank Dakota,SD - 00
131200,DE SMET,SD,57231,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,19,04/09/2020,Plains Commerce Bank,SD - 00
131072,RAPID CITY,SD,57701,722511,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,10,04/28/2020,Great Western Bank,SD - 00
130900,RAPID CITY,SD,57701,561440,Corporation,White,Male Owned,Non-Veteran,,15,04/09/2020,"Black Hills Community Bank, National Association",SD - 00
130900,RAPID CITY,SD,57701,722513,Subchapter S Corporation,White,Male Owned,Non-Veteran,,38,04/07/2020,"Black Hills Community Bank, National Association",SD - 00
130900,RAPID CITY,SD,57702,541330,Corporation,Unanswered,Unanswered,Unanswered,,10,04/28/2020,Pioneer Bank & Trust,SD - 00
130800,MITCHELL,SD,57301,621320,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,11,04/07/2020,First Dakota National Bank,SD - 00
130725,RAPID  CITY,SD,57702,541620,Corporation,Unanswered,Unanswered,Unanswered,,13,04/28/2020,Cross River Bank,SD - 00
130700,RAPID CITY,SD,57702,722511,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,40,04/15/2020,Dacotah Bank,SD - 00
130700,MITCHELL,SD,57301,541810,Subchapter S Corporation,White,Female Owned,Unanswered,,9,04/05/2020,CorTrust Bank National Association,SD - 00
130600,RAPID CITY,SD,57703,624410,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,40,04/03/2020,Black Hills FCU,SD - 00
130507,SIOUX FALLS,SD,57104,337110,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,,04/10/2020,Great Western Bank,SD - 00
130500,CENTERVILLE,SD,57014,339999,Corporation,White,Male Owned,Non-Veteran,,19,04/29/2020,First Bank & Trust,SD - 00
130500,MADISON,SD,57042,327320,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,16,04/07/2020,First Bank & Trust,SD - 00
130400,SIOUX FALLS,SD,57103,442110,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,9,04/08/2020,Dacotah Bank,SD - 00
130250,RAPID CITY,SD,57702,621210,Corporation,Unanswered,Unanswered,Unanswered,,12,04/15/2020,Pioneer Bank & Trust,SD - 00
130147,TEA,SD,57064,236220,Corporation,Unanswered,Unanswered,Unanswered,,9,04/09/2020,First PREMIER Bank,SD - 00
130142,SIOUX FALLS,SD,57107,999990,Partnership,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"U.S. Bank, National Association",SD - 00
130100,SIOUX FALLS,SD,57105,532289,Corporation,White,Male Owned,Unanswered,,18,04/13/2020,Plains Commerce Bank,SD - 00
130100,SIOUX FALLS,SD,57104,425120,Corporation,Unanswered,Unanswered,Unanswered,,12,04/09/2020,First Bank & Trust,SD - 00
130000,SIOUX FALLS,SD,57103,311119,Corporation,Unanswered,Male Owned,Non-Veteran,,8,04/05/2020,Plains Commerce Bank,SD - 00
130000,YANKTON,SD,57078,811118,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/07/2020,First Dakota National Bank,SD - 00
129847,SIOUX FALLS,SD,57103,541310,Corporation,Unanswered,Male Owned,Non-Veteran,,7,04/08/2020,Sioux Falls FCU,SD - 00
129800,SIOUX FALLS,SD,57108,445310,Corporation,White,Female Owned,Non-Veteran,,15,04/04/2020,CorTrust Bank National Association,SD - 00
129800,BROOKINGS,SD,57006,541380,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,15,04/07/2020,First Bank & Trust,SD - 00
129800,SIOUX FALLS,SD,57108,451110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,04/07/2020,American State Bank,SD - 00
129742,SIOUX FALLS,SD,57103,624190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,25,04/11/2020,First PREMIER Bank,SD - 00
129615,RAPID CITY,SD,57702,238350,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,16,05/03/2020,"U.S. Bank, National Association",SD - 00
129600,RAPID CITY,SD,57701,611519,Corporation,Unanswered,Male Owned,Non-Veteran,,14,04/04/2020,Pioneer Bank & Trust,SD - 00
129512,SIOUX FALLS,SD,57106,236115,Corporation,Unanswered,Unanswered,Unanswered,,8,04/09/2020,First PREMIER Bank,SD - 00
129500,ABERDEEN,SD,57104,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,34,04/07/2020,Plains Commerce Bank,SD - 00
129450,BRANDON,SD,57005,621210,Corporation,Unanswered,Male Owned,Unanswered,,10,04/10/2020,The First National Bank in Sioux Falls,SD - 04
129400,RAPID CITY,SD,57702,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,9,04/12/2020,Pioneer Bank & Trust,SD - 00
129312,DE SMET,SD,57231,236210,Corporation,Unanswered,Male Owned,Unanswered,,15,04/06/2020,Bryant State Bank,SD - 00
129200,HARTFORD,SD,57033,237310,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,9,04/08/2020,Liberty National Bank,SD - 00
129186,ISABEL,SD,57633,447110,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,21,04/09/2020,Western Dakota Bank,SD - 00
129160,ABERDEEN,SD,57401,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/10/2020,Great Western Bank,SD - 00
129100,DEADWOOD,SD,57732,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,22,04/09/2020,"Black Hills Community Bank, National Association",SD - 00
128995,LENNOX,SD,57039,333519,Corporation,Unanswered,Male Owned,Unanswered,,13,04/27/2020,Valley Exchange Bank,SD - 00
128800,REDFIELD,SD,57469,441110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/06/2020,Quoin Financial Bank,SD - 00
128800,MITCHELL,SD,57301,238290,Limited  Liability Company(LLC),White,Unanswered,Unanswered,,16,04/28/2020,Plains Commerce Bank,SD - 00
128777.5,FAULKTON,SD,57438,332999,Corporation,White,Male Owned,Non-Veteran,,10,04/06/2020,BankNorth,SD - 00
128667,WATERTOWN,SD,57201,443141,Corporation,White,Female Owned,Non-Veteran,,12,04/04/2020,First PREMIER Bank,SD - 00
128600,ABERDEEN,SD,57401,621210,Partnership,Unanswered,Unanswered,Unanswered,,14,04/14/2020,Dacotah Bank,SD - 00
128500,SIOUX FALLS,SD,57103,423990,Corporation,White,Female Owned,Non-Veteran,,12,04/03/2020,The First National Bank in Sioux Falls,SD - 00
128300,RAPID CITY,SD,57701,713950,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,53,04/09/2020,Pioneer Bank & Trust,SD - 00
128247,RAPID CITY,SD,57709,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/27/2020,Black Hills FCU,SD - 00
128200,SIOUX FALLS,SD,57103,722410,Corporation,White,Female Owned,Non-Veteran,,22,04/03/2020,The First National Bank in Sioux Falls,SD - 00
128100,COLOME,SD,57528,112130,Corporation,White,Female Owned,Unanswered,,3,04/29/2020,First Fidelity Bank,SD - 00
128000,SIOUX FALLS,SD,57104,722511,Corporation,White,Male Owned,Non-Veteran,,14,04/29/2020,Dacotah Bank,SD - 00
128000,RAPID CITY,SD,57702,484210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,28,04/04/2020,Pioneer Bank & Trust,SD - 00
127944,SIOUX FALLS,SD,57104,238910,Corporation,Unanswered,Male Owned,Unanswered,,11,04/09/2020,The First National Bank in Sioux Falls,SD - 00
127870,SIOUX FALLS,SD,57104,722511,Subchapter S Corporation,White,Male Owned,Non-Veteran,,22,04/05/2020,Commercial State Bank of Wagner,SD - 00
127800,PIERRE,SD,57501,621320,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,8,04/03/2020,First National Bank,SD - 00
127700,BRANDT,SD,57218,112120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/09/2020,First Bank & Trust,SD - 00
127600,RAPID CITY,SD,57709,237310,Subchapter S Corporation,White,Male Owned,Non-Veteran,,14,04/09/2020,"Black Hills Community Bank, National Association",SD - 00
