LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
84100,ST THOMAS,VI,00802,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,22,04/29/2020,Merchants Commercial Bank,VI - 00
83700,CHARLOTTE AMALIE,VI,00802,448310,Corporation,Unanswered,Unanswered,Unanswered,,12,05/03/2020,Banco Popular de Puerto Rico,VI - 00
83210,CHRISTIANSTED,VI,00820,621111,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,6,04/15/2020,"United Fidelity Bank, FSB",VI - 00
83200,CHRISTIANSTED,VI,00824,722511,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,22,04/15/2020,"United Fidelity Bank, FSB",VI - 00
82700,ST THOMAS,VI,00802,448310,Corporation,Unanswered,Male Owned,Non-Veteran,,7,04/15/2020,Oriental Bank,VI - 00
82577,ST JOHN,VI,00831,238210,Corporation,Unanswered,Male Owned,Unanswered,,7,04/27/2020,FirstBank Puerto Rico,VI - 00
82452.3,CHRISTIANSTED,VI,00821,541940,Corporation,Black or African American,Male Owned,Non-Veteran,,9,05/14/2020,"United Fidelity Bank, FSB",VI - 00
82200,CHARLOTTE AMALIE,VI,00802,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,05/03/2020,Banco Popular de Puerto Rico,VI - 00
82000,ST THOMAS,VI,00802,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/15/2020,Merchants Commercial Bank,VI - 00
81951.22,ST THOMAS,VI,00802,531120,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,10,04/14/2020,FirstBank Puerto Rico,VI - 00
81900,CHRISTIANSTED,VI,00820,621512,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/30/2020,Banco Popular de Puerto Rico,VI - 00
81520,ST JOHN,VI,00830,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,06/10/2020,Merchants Commercial Bank,VI - 00
81146,ST THOMAS,VI,00802,488310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/29/2020,Merchants Commercial Bank,VI - 00
81100,CHARLOTTE AMALIE,VI,00802,926140,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,6,05/03/2020,Banco Popular de Puerto Rico,VI - 00
80655,ST JOHN,VI,00830,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,21,04/15/2020,Merchants Commercial Bank,VI - 00
80100,CHRISTIANSTED,VI,00820,446110,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,0,05/28/2020,Live Oak Banking Company,VI - 00
80100,CHARLOTTE AMALIE,VI,00802,524210,Corporation,Unanswered,Unanswered,Unanswered,,6,05/03/2020,Banco Popular de Puerto Rico,VI - 00
80000,CHRISTIANSTED,VI,00820,321999,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,21,04/28/2020,"United Fidelity Bank, FSB",VI - 00
79000,ST THOMAS,VI,00802,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,36,04/03/2020,The Adirondack Trust Company,VI - 00
78955,ST JOHN,VI,00831,236116,Corporation,Unanswered,Unanswered,Unanswered,,13,05/15/2020,FirstBank Puerto Rico,VI - 00
78592.5,CHRISTIANSTED,VI,00822,722511,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,12,04/13/2020,"United Fidelity Bank, FSB",VI - 00
78000,CHARLOTTE AMALIE,VI,00802,532111,Corporation,Unanswered,Male Owned,Non-Veteran,,12,05/11/2020,Banco Popular de Puerto Rico,VI - 00
78000,CHARLOTTE AMALIE,VI,00802,722511,Corporation,Unanswered,Male Owned,Non-Veteran,,11,06/30/2020,Banco Popular de Puerto Rico,VI - 00
77900,CHARLOTTE AMALIE,VI,00802,236116,Corporation,Unanswered,Unanswered,Unanswered,,9,04/28/2020,Banco Popular de Puerto Rico,VI - 00
77832,CHRISTIANSTED,VI,00820,327215,Corporation,Unanswered,Unanswered,Unanswered,,15,05/01/2020,FirstBank Puerto Rico,VI - 00
77800,ST. JOHN,VI,00830,111998,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,05/15/2020,Merchants Commercial Bank,VI - 00
77500,CHRISTIANSTED,VI,00820,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,06/04/2020,Banco Popular de Puerto Rico,VI - 00
77500,CHARLOTTE AMALIE,VI,00802,446110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/28/2020,Banco Popular de Puerto Rico,VI - 00
77492,ST JOHN,VI,00830,484110,Corporation,Unanswered,Unanswered,Unanswered,,5,04/27/2020,FirstBank Puerto Rico,VI - 00
77267,ST THOMAS,VI,00802,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/28/2020,FirstBank Puerto Rico,VI - 00
77000,CHRISTIANSTED,VI,00820,812210,Corporation,Unanswered,Unanswered,Unanswered,,0,06/26/2020,Oriental Bank,VI - 00
76982,ST THOMAS,VI,00802,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,05/21/2020,FirstBank Puerto Rico,VI - 00
76880,ST. THOMAS,VI,00802,722511,Partnership,Unanswered,Unanswered,Unanswered,,26,06/12/2020,Merchants Commercial Bank,VI - 00
76800,CHRISTIANSTED,VI,00820,238910,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,10,04/04/2020,BlackRidgeBANK,VI - 00
76407,CHRISTIANSTED,VI,00820,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,12,04/15/2020,"United Fidelity Bank, FSB",VI - 00
76371.5,CHRISTIANSTED,VI,00820,813410,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,18,05/02/2020,FirstBank Puerto Rico,VI - 00
76200,ST THOMAS,VI,00802,447110,Corporation,Unanswered,Male Owned,Non-Veteran,,14,06/10/2020,Oriental Bank,VI - 00
75600,ST THOMAS,VI,00802,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,26,04/27/2020,Greater Nevada CU,VI - 00
75330,ST THOMAS,VI,00802,621111,Corporation,Unanswered,Unanswered,Unanswered,,5,04/27/2020,FirstBank Puerto Rico,VI - 00
75000,ST. THOMAS,VI,00802,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,38,04/29/2020,Merchants Commercial Bank,VI - 00
75000,ST THOMAS,VI,00802,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/27/2020,Riverview Bank,VI - 00
74900,CHARLOTTE AMALIE,VI,00802,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/28/2020,Banco Popular de Puerto Rico,VI - 00
74655,CHRISTIANSTED,VI,00820,721214,Corporation,White,Female Owned,Veteran,,10,04/28/2020,"United Fidelity Bank, FSB",VI - 00
73145,ST THOMAS,VI,00802,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,30,05/22/2020,FirstBank Puerto Rico,VI - 00
73011,CHRISTIANSTED,VI,00820,532111,Subchapter S Corporation,Hispanic,Male Owned,Non-Veteran,,9,05/06/2020,"United Fidelity Bank, FSB",VI - 00
72700,ST THOMAS,VI,00802,492210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,06/10/2020,FirstBank Puerto Rico,VI - 00
72557,ST CROIX,VI,00820,448140,Corporation,Unanswered,Male Owned,Unanswered,,5,06/10/2020,FirstBank Puerto Rico,VI - 00
72500,FREDERIKSTED,VI,00840,721110,Corporation,Unanswered,Unanswered,Unanswered,,12,06/10/2020,Banco Popular de Puerto Rico,VI - 00
72145,CHRISTIANSTED,VI,00820,621111,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,7,04/27/2020,FirstBank Puerto Rico,VI - 00
71400,CHARLOTTE AMALIE,VI,00802,423610,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/30/2020,Banco Popular de Puerto Rico,VI - 00
71342,CHRISTIANSTED,VI,00820,483111,Corporation,Unanswered,Unanswered,Unanswered,,18,06/18/2020,FirstBank Puerto Rico,VI - 00
71250,ST. JOHN,VI,00831,532111,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,9,04/15/2020,Celtic Bank Corporation,VI - 00
71013.32,ST THOMAS,VI,00802,442299,Corporation,Unanswered,Unanswered,Unanswered,,7,04/16/2020,FirstBank Puerto Rico,VI - 00
70964.55,ST THOMAS,VI,00802,713990,Corporation,Unanswered,Unanswered,Unanswered,,10,04/15/2020,FirstBank Puerto Rico,VI - 00
70800,ST JOHN,VI,00831,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,18,04/16/2020,Merchants Commercial Bank,VI - 00
70800,ST. THOMAS,VI,00802,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,73,05/11/2020,Merchants Commercial Bank,VI - 00
70800,CHARLOTTE AMALIE,VI,00802,811412,Corporation,Unanswered,Unanswered,Unanswered,,8,05/03/2020,Banco Popular de Puerto Rico,VI - 00
70767.5,FREDERIKSTED,VI,00840,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/27/2020,"United Fidelity Bank, FSB",VI - 00
70672.17,KINGSHILL,VI,00851,531130,Partnership,White,Female Owned,Non-Veteran,,5,04/16/2020,"United Fidelity Bank, FSB",VI - 00
70200,FREDERIKSTED,VI,00840,722320,Corporation,Unanswered,Unanswered,Unanswered,,10,05/03/2020,Banco Popular de Puerto Rico,VI - 00
70175.61,ST THOMAS,VI,00802,448310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,28,05/01/2020,FirstBank Puerto Rico,VI - 00
70000,CHARLOTTE AMALIE,VI,00802,551112,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,14,04/28/2020,Banco Popular de Puerto Rico,VI - 00
69870,ST THOMAS,VI,00802,448140,Corporation,Unanswered,Unanswered,Unanswered,,14,04/15/2020,FirstBank Puerto Rico,VI - 00
68997,CHRISTIANSTED,VI,00820,541110,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,4,04/15/2020,"United Fidelity Bank, FSB",VI - 00
68637,ST. THOMAS,VI,00802,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,06/25/2020,FirstBank Puerto Rico,VI - 00
68522.5,ST. THOMAS,VI,00802,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,06/28/2020,"Fundbox, Inc.",VI - 00
68267.5,CHRISTIANSTED,VI,00822,541110,Corporation,Unanswered,Unanswered,Unanswered,,5,04/14/2020,"United Fidelity Bank, FSB",VI - 00
67977.5,CHRISTIANSTED,VI,00820,541211,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,5,04/14/2020,"United Fidelity Bank, FSB",VI - 00
67930,CHRISTIANSTED,VI,00823,722511,Corporation,Unanswered,Unanswered,Unanswered,,32,05/02/2020,FirstBank Puerto Rico,VI - 00
67300,ST THOMAS,VI,00802,621111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/14/2020,Greater Nevada CU,VI - 00
67300,CHRISTIANSTED,VI,00823,423210,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,19,05/03/2020,Banco Popular de Puerto Rico,VI - 00
66640,CHRISTIANSTED,VI,00820,561611,Corporation,Unanswered,Male Owned,Unanswered,,23,04/15/2020,"United Fidelity Bank, FSB",VI - 00
66262,ST THOMAS,VI,00802,541370,Corporation,Unanswered,Unanswered,Unanswered,,7,05/12/2020,FirstBank Puerto Rico,VI - 00
64700,CHARLOTTE AMALIE,VI,00802,448310,Corporation,Unanswered,Unanswered,Unanswered,,10,05/03/2020,Banco Popular de Puerto Rico,VI - 00
64567.5,CHRISTIANSTED,VI,00820,813990,Corporation,Unanswered,Unanswered,Unanswered,,6,05/13/2020,FirstBank Puerto Rico,VI - 00
64500,ST THOMAS,VI,00802,488119,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/14/2020,Boston Private Bank & Trust Company,VI - 00
64280,CRHISTIANSTED,VI,00820,561720,Corporation,Unanswered,Male Owned,Unanswered,,20,04/28/2020,FirstBank Puerto Rico,VI - 00
63800,ST THOMAS,VI,00802,484110,Corporation,Unanswered,Unanswered,Unanswered,,6,05/19/2020,Merchants Commercial Bank,VI - 00
63700,CHARLOTTE AMALIE,VI,00802,621399,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/13/2020,Banco Popular de Puerto Rico,VI - 00
63700,CHARLOTTE AMALIE,VI,00802,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,05/03/2020,Banco Popular de Puerto Rico,VI - 00
63400,CHARLOTTE AMALIE,VI,00802,441320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,05/22/2020,Banco Popular de Puerto Rico,VI - 00
63382,ST THOMAS,VI,00802,448310,Corporation,Unanswered,Male Owned,Unanswered,,6,04/29/2020,"Bank of America, National Association",VI - 00
63200,ST JOHN,VI,00831,541310,Corporation,Unanswered,Unanswered,Unanswered,,3,05/06/2020,Merchants Commercial Bank,VI - 00
63100,CHARLOTTE AMALIE,VI,00802,561622,Corporation,Unanswered,Unanswered,Unanswered,,5,05/08/2020,Banco Popular de Puerto Rico,VI - 00
62500,ST. THOMAS,VI,00801,424490,Corporation,Unanswered,Male Owned,Non-Veteran,,11,04/28/2020,Banco Popular de Puerto Rico,VI - 00
62411,ST JOHN,VI,00830,531110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,18,04/15/2020,Synovus Bank,VI - 00
62292,ST THOMAS,VI,00802,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/05/2020,Merchants Commercial Bank,VI - 00
62287,ST THOMAS,VI,00802,531190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/29/2020,Merchants Commercial Bank,VI - 00
62195,KINGSHILL,VI,00851,812320,Corporation,Black or African American,Male Owned,Unanswered,,10,06/05/2020,"United Fidelity Bank, FSB",VI - 00
62135,ST JOHN,VI,00830,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/29/2020,Merchants Commercial Bank,VI - 00
62018.3,CHRISTIANSTED,VI,00820,813211,Non-Profit Organization,Unanswered,Female Owned,Unanswered,Y,6,04/29/2020,"United Fidelity Bank, FSB",VI - 00
61600,CHARLOTTE AMALIE,VI,00802,444130,Corporation,Unanswered,Unanswered,Unanswered,,16,05/11/2020,Banco Popular de Puerto Rico,VI - 00
61353,ST JOHN,VI,00830,446110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/29/2020,Merchants Commercial Bank,VI - 00
61337.5,CHRISTIANSTED,VI,00820,423450,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,6,04/15/2020,"United Fidelity Bank, FSB",VI - 00
61329.05,ST THOMAS,VI,00802,444190,Corporation,Unanswered,Unanswered,Unanswered,,7,04/11/2020,FirstBank Puerto Rico,VI - 00
61250,CHRISTIANSTED,VI,00820,722511,Limited Liability Partnership,Black or African American,Male Owned,Veteran,,22,04/27/2020,"United Fidelity Bank, FSB",VI - 00
61180,ST. JOHN,VI,00830,424490,Corporation,Unanswered,Unanswered,Unanswered,,7,04/27/2020,FirstBank Puerto Rico,VI - 00
61079,ST. THOMAS,VI,00802,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,06/25/2020,Merchants Commercial Bank,VI - 00
61035,ST THOMAS,VI,00802,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/15/2020,Merchants Commercial Bank,VI - 00
60925,ST THOMAS,VI,00802,237990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/15/2020,Merchants Commercial Bank,VI - 00
60400,CHRISTIANSTED,VI,00820,312140,Corporation,Unanswered,Male Owned,Unanswered,,13,04/28/2020,Greater Nevada CU,VI - 00
60300,ST THOMAS,VI,00802,524210,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,4,04/29/2020,Merchants Commercial Bank,VI - 00
60200,CHRISTIANSTED,VI,00820,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/30/2020,Banco Popular de Puerto Rico,VI - 00
60100,FREDERIKSTED,VI,00840,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,05/05/2020,Banco Popular de Puerto Rico,VI - 00
59800,ST THOMAS,VI,00802,448310,Corporation,Unanswered,Male Owned,Unanswered,,6,05/04/2020,Oriental Bank,VI - 00
59750,ST THOMAS,VI,00802,453220,Corporation,Unanswered,Unanswered,Unanswered,,6,04/30/2020,FirstBank Puerto Rico,VI - 00
59400,ST THOMAS,VI,00802,443142,Corporation,Unanswered,Unanswered,Unanswered,,9,04/28/2020,Banco Popular de Puerto Rico,VI - 00
59000,CHARLOTTE AMALIE,VI,00802,922190,Partnership,Unanswered,Unanswered,Unanswered,,3,04/30/2020,Banco Popular de Puerto Rico,VI - 00
58900,ST. THOMAS,VI,00802,484220,Corporation,Unanswered,Unanswered,Unanswered,,10,04/29/2020,Merchants Commercial Bank,VI - 00
58900,CHRISTIANSTED,VI,00820,531312,Corporation,Unanswered,Male Owned,Unanswered,,8,05/19/2020,Banco Popular de Puerto Rico,VI - 00
58870,CHRISTIANSTED,VI,00824,531120,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,12,04/27/2020,"United Fidelity Bank, FSB",VI - 00
58700,ST THOMAS,VI,00802,238990,Corporation,Hispanic,Unanswered,Unanswered,,5,04/15/2020,Oriental Bank,VI - 00
58610,ST THOMAS,VI,00802,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,12,05/06/2020,FirstBank Puerto Rico,VI - 00
58600,ST THOMAS,VI,00802,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/27/2020,Greater Nevada CU,VI - 00
57860,ST THOMAS,VI,00802,448310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/21/2020,FirstBank Puerto Rico,VI - 00
57500,ST THOMAS,VI,00802,541512,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/06/2020,Merchants Commercial Bank,VI - 00
57500,ST THOMAS,VI,00802,487210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/09/2020,Frost Bank,VI - 00
57415,CHRISTIANSTED,VI,00820,722511,Subchapter S Corporation,White,Male Owned,Veteran,,10,04/27/2020,"United Fidelity Bank, FSB",VI - 00
57180,ST THOMAS,VI,00802,561790,Corporation,Unanswered,Unanswered,Unanswered,,11,04/27/2020,FirstBank Puerto Rico,VI - 00
57000,ST THOMAS,VI,00802,999990,Corporation,Unanswered,Unanswered,Unanswered,,7,04/28/2020,Oriental Bank,VI - 00
56896.79,CHRISTIANSTED,VI,00820,541110,Subchapter S Corporation,Hispanic,Male Owned,Veteran,,4,04/28/2020,"United Fidelity Bank, FSB",VI - 00
56800,CRUZ BAY,VI,00830,445120,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,Banco Popular de Puerto Rico,VI - 00
56800,ST THOMAS,VI,00802,722513,Corporation,Unanswered,Unanswered,Unanswered,,40,05/01/2020,Banco Popular de Puerto Rico,VI - 00
56700,CHARLOTTE AMALIE,VI,00802,424490,Corporation,Unanswered,Unanswered,Unanswered,,12,05/17/2020,Banco Popular de Puerto Rico,VI - 00
56617.5,FREDERIKSTED,VI,00840,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/14/2020,"United Fidelity Bank, FSB",VI - 00
56600,CHARLOTTE AMALIE,VI,00802,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/03/2020,Banco Popular de Puerto Rico,VI - 00
56500,CHARLOTTE AMALIE,VI,00802,541211,Corporation,Unanswered,Unanswered,Unanswered,,6,05/03/2020,Banco Popular de Puerto Rico,VI - 00
56300,ST THOMAS,VI,00802,621310,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,5,04/29/2020,Merchants Commercial Bank,VI - 00
56079.62,ST JOHN,VI,00831,424490,Corporation,Unanswered,Female Owned,Unanswered,,5,04/15/2020,FirstBank Puerto Rico,VI - 00
55500,FREDERIKSTED,VI,00840,532310,Corporation,Unanswered,Unanswered,Unanswered,,7,05/20/2020,Banco Popular de Puerto Rico,VI - 00
55495,ST JOHN,VI,00830,722513,Corporation,Unanswered,Unanswered,Unanswered,,20,04/27/2020,FirstBank Puerto Rico,VI - 00
55343.05,CHRISTIANSTED,VI,00821,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,20,04/15/2020,FirstBank Puerto Rico,VI - 00
55300,CHARLOTTE AMALIE,VI,00802,,Corporation,Unanswered,Male Owned,Unanswered,,10,05/03/2020,Banco Popular de Puerto Rico,VI - 00
55000,ST THOMAS,VI,00802,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,06/30/2020,Salem Five Cents Savings Bank,VI - 00
54800,CHARLOTTE AMALIE,VI,00802,621399,Corporation,Unanswered,Unanswered,Unanswered,,5,05/13/2020,Banco Popular de Puerto Rico,VI - 00
54785.2,CHRISTIANSTED,VI,00820,621511,Limited  Liability Company(LLC),Black or African American,Female Owned,Non-Veteran,,15,05/06/2020,"United Fidelity Bank, FSB",VI - 00
54704,CHRISTIANSTED,VI,00820,813319,Non-Profit Organization,White,Female Owned,Non-Veteran,Y,19,04/30/2020,"United Fidelity Bank, FSB",VI - 00
54700,CHARLOTTE AMALIE,VI,00802,,Corporation,Unanswered,Male Owned,Unanswered,,8,05/03/2020,Banco Popular de Puerto Rico,VI - 00
54652,ST. THOMAS,VI,00802,484220,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,16,04/29/2020,FirstBank Puerto Rico,VI - 00
54575,CHRISTIANSTED,VI,00820,621111,Corporation,Unanswered,Male Owned,Unanswered,,8,05/27/2020,FirstBank Puerto Rico,VI - 00
54472,SAINT THOMAS,VI,00802,561720,Corporation,Unanswered,Unanswered,Unanswered,,13,05/02/2020,FirstBank Puerto Rico,VI - 00
54410,ST. THOMAS,VI,00802,448310,Corporation,Unanswered,Unanswered,Unanswered,,6,04/27/2020,FirstBank Puerto Rico,VI - 00
54200,CHARLOTTE AMALIE,VI,00802,443141,Corporation,Unanswered,Unanswered,Unanswered,,8,05/02/2020,Banco Popular de Puerto Rico,VI - 00
53800,ST THOMAS,VI,00803,532111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/13/2020,1st Source Bank,VI - 00
53445.97,ST THOMAS,VI,00802,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,11,04/28/2020,FirstBank Puerto Rico,VI - 00
53275,CHRISTIANSTED,VI,00820,813990,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,6,04/29/2020,"United Fidelity Bank, FSB",VI - 00
53231.71,KINGSHILL,VI,00851,441120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/14/2020,FirstBank Puerto Rico,VI - 00
53138,ST. THOMAS,VI,00802,532111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,06/24/2020,Merchants Commercial Bank,VI - 00
